DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2012-06-04,131.76,131.84,131.84,20120900,20121200,20121200
2012-06-05,131.36,131.46,131.46,20120900,20121200,20121200
2012-06-06,130.61,130.73,130.73,20120900,20121200,20121200
2012-06-07,129.08,128.91,128.91,20120900,20121200,20121200
2012-06-08,129.45,129.3,129.3,20120900,20121200,20121200
2012-06-11,129.08,128.87,128.87,20120900,20121200,20121200
2012-06-12,127.65,127.39,127.39,20120900,20121200,20121200
2012-06-13,127.54,127.2,127.2,20120900,20121200,20121200
2012-06-14,127.95,127.59,127.59,20120900,20121200,20121200
2012-06-15,128.93,128.61,128.61,20120900,20121200,20121200
2012-06-18,128.65,128.33,128.33,20120900,20121200,20121200
2012-06-19,128.22,127.92,127.92,20120900,20121200,20121200
2012-06-20,128.03,127.7,127.7,20120900,20121200,20121200
2012-06-21,128.29,127.96,127.96,20120900,20121200,20121200
2012-06-22,128.79,128.46,128.46,20120900,20121200,20121200
2012-06-25,128.93,128.6,128.6,20120900,20121200,20121200
2012-06-26,128.59,128.26,128.26,20120900,20121200,20121200
2012-06-27,128.44,128.11,128.11,20120900,20121200,20121200
2012-06-28,128.15,127.82,127.82,20120900,20121200,20121200
2012-06-29,128.05,127.72,127.72,20120900,20121200,20121200
2012-07-02,129.04,128.81,128.81,20120900,20121200,20121200
2012-07-03,129.44,129.29,129.29,20120900,20121200,20121200
2012-07-04,129.53,129.38,129.38,20120900,20121200,20121200
2012-07-05,129.93,129.8,129.8,20120900,20121200,20121200
2012-07-06,131.24,131.18,131.18,20120900,20121200,20121200
2012-07-09,130.8,130.66,130.66,20120900,20121200,20121200
2012-07-10,131.05,130.9,130.9,20120900,20121200,20121200
2012-07-11,131.82,131.74,131.74,20120900,20121200,20121200
2012-07-12,132.56,132.51,132.51,20120900,20121200,20121200
2012-07-13,132.61,132.55,132.55,20120900,20121200,20121200
2012-07-16,133.55,133.51,133.51,20120900,20121200,20121200
2012-07-17,134.14,134.1,134.1,20120900,20121200,20121200
2012-07-18,133.87,133.84,133.84,20120900,20121200,20121200
2012-07-19,134.33,134.34,134.34,20120900,20121200,20121200
2012-07-20,134.27,134.28,134.28,20120900,20121200,20121200
2012-07-23,133.34,133.26,133.26,20120900,20121200,20121200
2012-07-24,132.5,132.32,132.32,20120900,20121200,20121200
2012-07-25,132.18,131.99,131.99,20120900,20121200,20121200
2012-07-26,132.81,132.62,132.62,20120900,20121200,20121200
2012-07-27,132.7,132.6,132.6,20120900,20121200,20121200
2012-07-30,133.11,133.01,133.01,20120900,20121200,20121200
2012-07-31,134.26,134.33,134.33,20120900,20121200,20121200
2012-08-01,133.86,133.82,133.82,20120900,20121200,20121200
2012-08-02,134.34,134.34,134.34,20120900,20121200,20121200
2012-08-03,133.94,133.91,133.91,20120900,20121200,20121200
2012-08-06,133.94,133.82,133.82,20120900,20121200,20121200
2012-08-07,133.62,133.44,133.44,20120900,20121200,20121200
2012-08-08,133.92,133.74,133.74,20120900,20121200,20121200
2012-08-09,133.96,133.81,133.81,20120900,20121200,20121200
2012-08-10,134.43,134.31,134.31,20120900,20121200,20121200
2012-08-13,134.26,134.12,134.12,20120900,20121200,20121200
2012-08-14,134.15,133.97,133.97,20120900,20121200,20121200
2012-08-15,133.6,133.42,133.42,20120900,20121200,20121200
2012-08-16,133.78,133.53,133.53,20120900,20121200,20121200
2012-08-17,133.98,133.73,133.73,20120900,20121200,20121200
2012-08-20,133.95,133.66,133.66,20120900,20121200,20121200
2012-08-21,133.68,133.37,133.37,20120900,20121200,20121200
2012-08-22,134.07,133.75,133.75,20120900,20121200,20121200
2012-08-23,134.76,134.44,134.44,20120900,20121200,20121200
2012-08-24,134.97,134.69,134.69,20120900,20121200,20121200
2012-08-27,134.84,134.53,134.53,20120900,20121200,20121200
2012-08-28,134.85,134.56,134.56,20120900,20121200,20121200
2012-08-29,134.38,134.04,134.04,20120900,20121200,20121200
2012-08-30,134.23,133.84,133.84,20120900,20121200,20121200
2012-08-31,134.12,133.72,133.72,20120900,20121200,20121200
2012-09-03,133.64,133.22,133.22,20120900,20121200,20121200
2012-09-04,133.07,133.07,133.07,20121200,20130300,20130300
2012-09-05,132.97,132.97,132.97,20121200,20130300,20130300
2012-09-06,132.58,132.58,132.58,20121200,20130300,20130300
2012-09-07,133.15,133.15,133.15,20121200,20130300,20130300
2012-09-10,132.75,132.75,132.75,20121200,20130300,20130300
2012-09-11,133.57,133.57,133.57,20121200,20130300,20130300
2012-09-12,133.28,131.56,131.56,20121200,20130300,20130300
2012-09-13,133.65,131.93,131.93,20121200,20130300,20130300
2012-09-14,132.77,131.05,131.05,20121200,20130300,20130300
2012-09-17,132.6,130.88,130.88,20121200,20130300,20130300
2012-09-18,132.92,131.2,131.2,20121200,20130300,20130300
2012-09-19,132.86,131.13,131.13,20121200,20130300,20130300
2012-09-20,132.83,131.1,131.1,20121200,20130300,20130300
2012-09-21,132.84,131.11,131.11,20121200,20130300,20130300
2012-09-24,133.01,131.28,131.28,20121200,20130300,20130300
2012-09-25,132.72,130.99,130.99,20121200,20130300,20130300
2012-09-26,133.58,131.85,131.85,20121200,20130300,20130300
2012-09-27,133.58,131.85,131.85,20121200,20130300,20130300
2012-09-28,133.95,132.22,132.22,20121200,20130300,20130300
2012-10-01,133.67,131.94,131.94,20121200,20130300,20130300
2012-10-02,133.71,131.98,131.98,20121200,20130300,20130300
2012-10-03,133.75,132.01,132.01,20121200,20130300,20130300
2012-10-04,133.87,132.13,132.13,20121200,20130300,20130300
2012-10-05,133.91,132.16,132.16,20121200,20130300,20130300
2012-10-08,134.0,132.25,132.25,20121200,20130300,20130300
2012-10-09,134.45,132.66,132.66,20121200,20130300,20130300
2012-10-10,134.82,133.05,133.05,20121200,20130300,20130300
2012-10-11,134.95,133.16,133.16,20121200,20130300,20130300
2012-10-12,135.27,133.5,133.5,20121200,20130300,20130300
2012-10-15,135.43,133.64,133.64,20121200,20130300,20130300
2012-10-16,134.87,133.1,133.1,20121200,20130300,20130300
2012-10-17,134.41,132.65,132.65,20121200,20130300,20130300
2012-10-18,134.51,132.75,132.75,20121200,20130300,20130300
2012-10-19,134.85,133.09,133.09,20121200,20130300,20130300
2012-10-22,134.7,132.91,132.91,20121200,20130300,20130300
2012-10-23,134.62,132.83,132.83,20121200,20130300,20130300
2012-10-24,134.54,132.75,132.75,20121200,20130300,20130300
2012-10-25,134.44,132.65,132.65,20121200,20130300,20130300
2012-10-26,134.54,132.75,132.75,20121200,20130300,20130300
2012-10-29,134.57,132.78,132.78,20121200,20130300,20130300
2012-10-30,134.64,132.85,132.85,20121200,20130300,20130300
2012-10-31,134.61,132.82,132.82,20121200,20130300,20130300
2012-11-01,134.81,133.02,133.02,20121200,20130300,20130300
2012-11-02,134.86,133.07,133.07,20121200,20130300,20130300
2012-11-05,134.98,133.2,133.2,20121200,20130300,20130300
2012-11-06,135.16,133.38,133.38,20121200,20130300,20130300
2012-11-07,135.36,133.58,133.58,20121200,20130300,20130300
2012-11-08,135.59,133.83,133.83,20121200,20130300,20130300
2012-11-09,135.9,134.14,134.14,20121200,20130300,20130300
2012-11-12,136.21,134.44,134.44,20121200,20130300,20130300
2012-11-13,136.49,134.72,134.72,20121200,20130300,20130300
2012-11-14,136.23,134.46,134.46,20121200,20130300,20130300
2012-11-15,136.4,134.63,134.63,20121200,20130300,20130300
2012-11-16,136.52,134.77,134.77,20121200,20130300,20130300
2012-11-19,136.51,134.76,134.76,20121200,20130300,20130300
2012-11-20,135.7,133.95,133.95,20121200,20130300,20130300
2012-11-21,135.5,133.72,133.72,20121200,20130300,20130300
2012-11-22,135.45,133.68,133.68,20121200,20130300,20130300
2012-11-23,135.72,133.95,133.95,20121200,20130300,20130300
2012-11-26,135.98,134.21,134.21,20121200,20130300,20130300
2012-11-27,136.2,134.43,134.43,20121200,20130300,20130300
2012-11-28,136.98,135.22,135.22,20121200,20130300,20130300
2012-11-29,137.07,135.3,135.3,20121200,20130300,20130300
2012-11-30,137.05,135.26,135.26,20121200,20130300,20130300
2012-12-03,137.02,135.2,135.2,20121200,20130300,20130300
2012-12-04,135.5,135.5,135.5,20130300,20130600,20130600
2012-12-05,135.88,135.88,135.88,20130300,20130600,20130600
2012-12-06,135.94,135.94,135.94,20130300,20130600,20130600
2012-12-07,136.33,135.65,135.65,20130300,20130600,20130600
2012-12-10,136.37,135.69,135.69,20130300,20130600,20130600
2012-12-11,136.32,135.64,135.64,20130300,20130600,20130600
2012-12-12,136.21,135.53,135.53,20130300,20130600,20130600
2012-12-13,136.2,135.52,135.52,20130300,20130600,20130600
2012-12-14,136.2,135.52,135.52,20130300,20130600,20130600
2012-12-17,135.87,135.19,135.19,20130300,20130600,20130600
2012-12-18,135.57,134.89,134.89,20130300,20130600,20130600
2012-12-19,135.83,135.15,135.15,20130300,20130600,20130600
2012-12-20,136.05,135.37,135.37,20130300,20130600,20130600
2012-12-21,136.15,135.47,135.47,20130300,20130600,20130600
2012-12-27,136.3,135.62,135.62,20130300,20130600,20130600
2012-12-28,136.16,135.46,135.46,20130300,20130600,20130600
2013-01-02,135.41,134.71,134.71,20130300,20130600,20130600
2013-01-03,134.95,134.2,134.2,20130300,20130600,20130600
2013-01-04,134.63,133.88,133.88,20130300,20130600,20130600
2013-01-07,134.97,134.21,134.21,20130300,20130600,20130600
2013-01-08,135.05,134.31,134.31,20130300,20130600,20130600
2013-01-09,135.03,134.3,134.3,20130300,20130600,20130600
2013-01-10,134.68,133.93,133.93,20130300,20130600,20130600
2013-01-11,134.5,133.74,133.74,20130300,20130600,20130600
2013-01-14,134.69,133.94,133.94,20130300,20130600,20130600
2013-01-15,134.85,134.11,134.11,20130300,20130600,20130600
2013-01-16,134.88,134.14,134.14,20130300,20130600,20130600
2013-01-17,134.28,133.47,133.47,20130300,20130600,20130600
2013-01-18,134.82,134.03,134.03,20130300,20130600,20130600
2013-01-21,134.34,133.56,133.56,20130300,20130600,20130600
2013-01-22,134.65,133.87,133.87,20130300,20130600,20130600
2013-01-23,134.92,134.15,134.15,20130300,20130600,20130600
2013-01-24,134.54,133.68,133.68,20130300,20130600,20130600
2013-01-25,133.93,133.13,133.13,20130300,20130600,20130600
2013-01-28,133.46,132.66,132.66,20130300,20130600,20130600
2013-01-29,133.55,132.76,132.76,20130300,20130600,20130600
2013-01-30,133.22,132.4,132.4,20130300,20130600,20130600
2013-01-31,133.65,132.84,132.84,20130300,20130600,20130600
2013-02-01,133.8,133.0,133.0,20130300,20130600,20130600
