DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1980-03-14 00:00:00,2.21,19800900,2.21,19800600,2.21,19800900
1980-03-17 00:00:00,2.2,19800900,2.2,19800600,2.2,19800900
1980-03-18 00:00:00,2.19,19800900,2.19,19800600,2.19,19800900
1980-03-19 00:00:00,2.2,19800900,2.2,19800600,2.2,19800900
1980-03-20 00:00:00,2.19,19800900,2.19,19800600,2.19,19800900
1980-03-21 00:00:00,2.19,19800900,2.19,19800600,2.19,19800900
1980-03-24 00:00:00,2.2,19800900,2.19,19800600,2.2,19800900
1980-03-25 00:00:00,2.2,19800900,2.2,19800600,2.2,19800900
1980-03-26 00:00:00,2.18,19800900,2.17,19800600,2.18,19800900
1980-03-27 00:00:00,2.18,19800900,2.17,19800600,2.18,19800900
1980-03-28 00:00:00,2.19,19800900,2.19,19800600,2.19,19800900
1980-03-31 00:00:00,2.17,19800900,2.16,19800600,2.17,19800900
1980-04-01 00:00:00,2.17,19800900,2.17,19800600,2.17,19800900
1980-04-02 00:00:00,2.15,19800900,2.15,19800600,2.15,19800900
1980-04-03 00:00:00,2.14,19800900,2.14,19800600,2.14,19800900
1980-04-07 00:00:00,2.14,19800900,2.14,19800600,2.14,19800900
1980-04-08 00:00:00,2.19,19800900,2.18,19800600,2.19,19800900
1980-04-09 00:00:00,2.19,19800900,2.18,19800600,2.19,19800900
1980-04-10 00:00:00,2.21,19800900,2.2,19800600,2.21,19800900
1980-04-11 00:00:00,2.22,19800900,2.21,19800600,2.22,19800900
1980-04-14 00:00:00,2.21,19800900,2.2,19800600,2.21,19800900
1980-04-15 00:00:00,2.2,19800900,2.2,19800600,2.2,19800900
1980-04-16 00:00:00,2.23,19800900,2.23,19800600,2.23,19800900
1980-04-17 00:00:00,2.23,19800900,2.23,19800600,2.23,19800900
1980-04-18 00:00:00,2.22,19800900,2.22,19800600,2.22,19800900
1980-04-21 00:00:00,2.24,19800900,2.24,19800600,2.24,19800900
1980-04-22 00:00:00,2.23,19800900,2.23,19800600,2.23,19800900
1980-04-23 00:00:00,2.27,19800900,2.27,19800600,2.27,19800900
1980-04-24 00:00:00,2.26,19800900,2.26,19800600,2.26,19800900
1980-04-25 00:00:00,2.27,19800900,2.27,19800600,2.27,19800900
1980-04-28 00:00:00,2.27,19800900,2.28,19800600,2.27,19800900
1980-04-29 00:00:00,2.25,19800900,2.26,19800600,2.25,19800900
1980-04-30 00:00:00,2.25,19800900,2.25,19800600,2.25,19800900
1980-05-01 00:00:00,2.24,19800900,2.25,19800600,2.24,19800900
1980-05-02 00:00:00,2.23,19800900,2.24,19800600,2.23,19800900
1980-05-05 00:00:00,2.26,19800900,2.27,19800600,2.26,19800900
1980-05-06 00:00:00,2.25,19800900,2.27,19800600,2.25,19800900
1980-05-07 00:00:00,2.26,19800900,2.28,19800600,2.26,19800900
1980-05-08 00:00:00,2.25,19800900,2.27,19800600,2.25,19800900
1980-05-09 00:00:00,2.24,19800900,2.26,19800600,2.24,19800900
1980-05-12 00:00:00,2.25,19800900,2.27,19800600,2.25,19800900
1980-05-13 00:00:00,2.25,19800900,2.27,19800600,2.25,19800900
1980-05-14 00:00:00,2.26,19800900,2.29,19800600,2.26,19800900
1980-05-15 00:00:00,2.25,19800900,2.27,19800600,2.25,19800900
1980-05-16 00:00:00,2.25,19800900,2.27,19800600,2.25,19800900
1980-05-19 00:00:00,2.25,19800900,2.28,19800600,2.25,19800900
1980-05-20 00:00:00,2.25,19800900,2.28,19800600,2.25,19800900
1980-05-21 00:00:00,2.29,19800900,2.32,19800600,2.29,19800900
1980-05-22 00:00:00,2.29,19800900,2.32,19800600,2.29,19800900
1980-05-23 00:00:00,2.31,19800900,2.34,19800600,2.31,19800900
1980-05-27 00:00:00,2.33,19800900,2.37,19800600,2.33,19800900
1980-05-28 00:00:00,2.32,19800900,2.35,19800600,2.32,19800900
1980-05-29 00:00:00,2.3,19800900,2.33,19800600,2.3,19800900
1980-05-30 00:00:00,2.31,19800900,2.34,19800600,2.31,19800900
1980-06-02 00:00:00,2.29,19800900,2.32,19800600,2.29,19800900
1980-06-03 00:00:00,2.25,19800900,2.29,19800600,2.25,19800900
1980-06-04 00:00:00,2.28,19800900,2.31,19800600,2.28,19800900
1980-06-05 00:00:00,2.29,19800900,2.33,19800600,2.29,19800900
1980-06-06 00:00:00,2.29,19800900,2.33,19800600,2.29,19800900
1980-06-09 00:00:00,2.3,19800900,2.34,19800600,2.3,19800900
1980-06-10 00:00:00,2.28,19800900,2.32,19800600,2.28,19800900
1980-06-11 00:00:00,2.3,19800900,2.34,19800600,2.3,19800900
1980-06-12 00:00:00,2.29,19800900,2.33,19800600,2.29,19800900
1980-06-13 00:00:00,2.3,19800900,2.35,19800600,2.3,19800900
1980-06-16 00:00:00,2.26,19801200,2.28,19800900,2.26,19801200
1980-06-17 00:00:00,2.27,19801200,2.29,19800900,2.27,19801200
1980-06-18 00:00:00,2.27,19801200,2.29,19800900,2.27,19801200
1980-06-19 00:00:00,2.27,19801200,2.29,19800900,2.27,19801200
1980-06-20 00:00:00,2.27,19801200,2.29,19800900,2.27,19801200
1980-06-23 00:00:00,2.28,19801200,2.3,19800900,2.28,19801200
1980-06-24 00:00:00,2.27,19801200,2.3,19800900,2.27,19801200
1980-06-25 00:00:00,2.27,19801200,2.3,19800900,2.27,19801200
1980-06-26 00:00:00,2.29,19801200,2.32,19800900,2.29,19801200
1980-06-27 00:00:00,2.3,19801200,2.32,19800900,2.3,19801200
1980-06-30 00:00:00,2.3,19801200,2.32,19800900,2.3,19801200
1980-07-01 00:00:00,2.31,19801200,2.33,19800900,2.31,19801200
1980-07-02 00:00:00,2.3,19801200,2.33,19800900,2.3,19801200
1980-07-03 00:00:00,2.3,19801200,2.32,19800900,2.3,19801200
