DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1990-02-15 00:00:00,8.56,19900500,8.76,19900700,8.23,19900900
1990-02-16 00:00:00,8.43,19900500,8.620000000000001,19900700,8.16,19900900
1990-02-20 00:00:00,8.38,19900500,8.57,19900700,8.15,19900900
1990-02-21 00:00:00,8.19,19900500,8.38,19900700,8.120000000000001,19900900
1990-02-22 00:00:00,8.17,19900500,8.39,19900700,8.08,19900900
1990-02-23 00:00:00,8.25,19900500,8.44,19900700,8.13,19900900
1990-02-26 00:00:00,8.2,19900500,8.41,19900700,8.08,19900900
1990-02-27 00:00:00,8.185,19900500,8.39,19900700,8.06,19900900
1990-02-28 00:00:00,8.14,19900500,8.35,19900700,8.15,19900900
1990-03-01 00:00:00,8.2,19900500,8.4,19900700,8.22,19900900
1990-03-02 00:00:00,8.275,19900500,8.47,19900700,8.290000000000001,19900900
1990-03-05 00:00:00,8.32,19900500,8.52,19900700,8.3,19900900
1990-03-06 00:00:00,8.33,19900500,8.52,19900700,8.3,19900900
1990-03-07 00:00:00,8.435,19900500,8.64,19900700,8.34,19900900
1990-03-08 00:00:00,8.43,19900500,8.63,19900700,8.36,19900900
1990-03-09 00:00:00,8.34,19900500,8.540000000000001,19900700,8.28,19900900
1990-03-12 00:00:00,8.3,19900500,8.52,19900700,8.24,19900900
1990-03-13 00:00:00,8.24,19900500,8.46,19900700,8.15,19900900
1990-03-14 00:00:00,8.38,19900500,8.59,19900700,8.3,19900900
1990-03-15 00:00:00,8.38,19900500,8.6,19900700,8.3,19900900
1990-03-16 00:00:00,8.26,19900500,8.51,19900700,8.2,19900900
1990-03-19 00:00:00,8.31,19900500,8.53,19900700,8.21,19900900
1990-03-20 00:00:00,8.24,19900500,8.47,19900700,8.2,19900900
1990-03-21 00:00:00,8.290000000000001,19900500,8.53,19900700,8.2,19900900
1990-03-22 00:00:00,8.14,19900500,8.365,19900700,8.07,19900900
1990-03-23 00:00:00,8.02,19900500,8.25,19900700,7.86,19900900
1990-03-26 00:00:00,8.06,19900500,8.290000000000001,19900700,7.84,19900900
1990-03-27 00:00:00,8.11,19900500,8.335,19900700,7.95,19900900
1990-03-28 00:00:00,8.1,19900500,8.33,19900700,7.930000000000001,19900900
1990-03-29 00:00:00,7.92,19900500,8.14,19900700,7.73,19900900
1990-03-30 00:00:00,7.9,19900500,8.11,19900700,7.7,19900900
1990-04-02 00:00:00,8.165000000000001,19900500,8.38,19900700,7.88,19900900
1990-04-03 00:00:00,8.23,19900500,8.45,19900700,7.92,19900900
1990-04-04 00:00:00,8.25,19900500,8.45,19900700,7.945,19900900
1990-04-05 00:00:00,8.21,19900500,8.4,19900700,7.92,19900900
1990-04-06 00:00:00,8.18,19900500,8.38,19900700,7.91,19900900
1990-04-09 00:00:00,8.1,19900500,8.295,19900700,7.8500000000000005,19900900
1990-04-10 00:00:00,8.115,19900500,8.32,19900700,7.890000000000001,19900900
1990-04-11 00:00:00,8.14,19900500,8.33,19900700,7.890000000000001,19900900
1990-04-12 00:00:00,8.27,19900500,8.5,19900700,8.0,19900900
1990-04-16 00:00:00,8.27,19900500,8.49,19900700,8.03,19900900
1990-04-17 00:00:00,8.5,19900700,8.02,19900900,7.67,19901100
1990-04-18 00:00:00,8.56,19900700,8.13,19900900,7.75,19901100
1990-04-19 00:00:00,8.55,19900700,8.2,19900900,7.83,19901100
1990-04-20 00:00:00,8.43,19900700,8.120000000000001,19900900,7.7700000000000005,19901100
1990-04-23 00:00:00,8.31,19900700,8.01,19900900,7.72,19901100
1990-04-24 00:00:00,8.31,19900700,8.120000000000001,19900900,7.82,19901100
1990-04-25 00:00:00,8.24,19900700,8.08,19900900,7.75,19901100
1990-04-26 00:00:00,8.22,19900700,8.09,19900900,7.73,19901100
1990-04-27 00:00:00,8.2,19900700,8.05,19900900,7.7,19901100
1990-04-30 00:00:00,8.13,19900700,8.03,19900900,7.69,19901100
1990-05-01 00:00:00,8.16,19900700,8.120000000000001,19900900,7.7700000000000005,19901100
1990-05-02 00:00:00,8.120000000000001,19900700,8.09,19900900,7.73,19901100
1990-05-03 00:00:00,7.97,19900700,8.0,19900900,7.65,19901100
1990-05-04 00:00:00,7.745,19900700,7.8,19900900,7.5,19901100
1990-05-07 00:00:00,7.53,19900700,7.69,19900900,7.3500000000000005,19901100
1990-05-08 00:00:00,7.46,19900700,7.62,19900900,7.28,19901100
1990-05-09 00:00:00,7.51,19900700,7.68,19900900,7.38,19901100
1990-05-10 00:00:00,7.5200000000000005,19900700,7.68,19900900,7.4,19901100
1990-05-11 00:00:00,7.59,19900700,7.73,19900900,7.44,19901100
1990-05-14 00:00:00,7.835,19900700,7.9,19900900,7.57,19901100
1990-05-15 00:00:00,7.86,19900700,7.87,19900900,7.55,19901100
1990-05-16 00:00:00,7.94,19900700,7.94,19900900,7.58,19901100
1990-05-17 00:00:00,7.930000000000001,19900700,7.9,19900900,7.5,19901100
1990-05-18 00:00:00,7.7,19900700,7.7,19900900,7.3,19901100
1990-05-21 00:00:00,7.92,19900700,7.86,19900900,7.48,19901100
1990-05-22 00:00:00,8.05,19900700,7.92,19900900,7.54,19901100
1990-05-23 00:00:00,8.13,19900700,7.96,19900900,7.58,19901100
1990-05-24 00:00:00,8.09,19900700,7.92,19900900,7.5600000000000005,19901100
1990-05-25 00:00:00,8.05,19900700,7.88,19900900,7.54,19901100
1990-05-29 00:00:00,7.99,19900700,7.82,19900900,7.48,19901100
1990-05-30 00:00:00,7.78,19900700,7.69,19900900,7.34,19901100
1990-05-31 00:00:00,7.82,19900700,7.71,19900900,7.37,19901100
1990-06-01 00:00:00,7.88,19900700,7.73,19900900,7.3500000000000005,19901100
1990-06-04 00:00:00,7.8,19900700,7.7,19900900,7.36,19901100
1990-06-05 00:00:00,7.82,19900700,7.7,19900900,7.390000000000001,19901100
1990-06-06 00:00:00,7.79,19900700,7.68,19900900,7.38,19901100
1990-06-07 00:00:00,7.945,19900700,7.8500000000000005,19900900,7.41,19901100
1990-06-08 00:00:00,7.8500000000000005,19900700,7.7700000000000005,19900900,7.38,19901100
1990-06-11 00:00:00,7.7700000000000005,19900700,7.67,19900900,7.29,19901100
1990-06-12 00:00:00,7.76,19900700,7.66,19900900,7.26,19901100
1990-06-13 00:00:00,7.9,19900700,7.7700000000000005,19900900,7.3100000000000005,19901100
1990-06-14 00:00:00,7.9,19900700,7.78,19900900,7.33,19901100
1990-06-15 00:00:00,8.03,19900700,7.890000000000001,19900900,7.41,19901100
1990-06-18 00:00:00,8.0,19900700,7.84,19900900,7.38,19901100
1990-06-19 00:00:00,7.82,19900900,7.36,19901100,7.5200000000000005,19910100
1990-06-20 00:00:00,7.76,19900900,7.32,19901100,7.48,19910100
1990-06-21 00:00:00,7.7700000000000005,19900900,7.33,19901100,7.48,19910100
1990-06-22 00:00:00,7.83,19900900,7.38,19901100,7.57,19910100
1990-06-25 00:00:00,7.8,19900900,7.3500000000000005,19901100,7.54,19910100
1990-06-26 00:00:00,7.79,19900900,7.34,19901100,7.5,19910100
1990-06-27 00:00:00,7.78,19900900,7.3500000000000005,19901100,7.5,19910100
1990-06-28 00:00:00,7.76,19900900,7.3100000000000005,19901100,7.46,19910100
1990-06-29 00:00:00,7.8,19900900,7.3500000000000005,19901100,7.5,19910100
