DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
1999-03-03 00:00:00,107.72,107.67,107.67,19990600,19990900,19990900
1999-03-04 00:00:00,107.84,107.77,107.77,19990600,19990900,19990900
1999-03-05 00:00:00,108.49,108.44,108.44,19990600,19990900,19990900
1999-03-08 00:00:00,108.42,108.35,108.35,19990600,19990900,19990900
1999-03-09 00:00:00,108.4,108.35,108.35,19990600,19990900,19990900
1999-03-10 00:00:00,108.48,108.42,108.42,19990600,19990900,19990900
1999-03-11 00:00:00,108.85,108.79,108.79,19990600,19990900,19990900
1999-03-12 00:00:00,108.76,108.66,108.66,19990600,19990900,19990900
1999-03-15 00:00:00,108.7,108.68,108.68,19990600,19990900,19990900
1999-03-16 00:00:00,108.88,108.92,108.92,19990600,19990900,19990900
1999-03-17 00:00:00,108.91,108.89,108.89,19990600,19990900,19990900
1999-03-18 00:00:00,108.91,108.89,108.89,19990600,19990900,19990900
1999-03-19 00:00:00,108.91,108.91,108.91,19990600,19990900,19990900
1999-03-22 00:00:00,108.88,108.9,108.9,19990600,19990900,19990900
1999-03-23 00:00:00,108.73,108.75,108.75,19990600,19990900,19990900
1999-03-24 00:00:00,108.85,108.87,108.87,19990600,19990900,19990900
1999-03-25 00:00:00,108.87,108.82,108.82,19990600,19990900,19990900
1999-03-26 00:00:00,108.78,108.77,108.77,19990600,19990900,19990900
1999-03-29 00:00:00,108.81,108.81,108.81,19990600,19990900,19990900
1999-03-30 00:00:00,108.96,108.97,108.97,19990600,19990900,19990900
1999-03-31 00:00:00,109.06,109.07,109.07,19990600,19990900,19990900
1999-04-01 00:00:00,109.15,109.13,109.13,19990600,19990900,19990900
1999-04-06 00:00:00,109.47,109.45,109.45,19990600,19990900,19990900
1999-04-07 00:00:00,109.34,109.29,109.29,19990600,19990900,19990900
1999-04-08 00:00:00,109.79,109.74,109.74,19990600,19990900,19990900
1999-04-09 00:00:00,109.63,109.57,109.57,19990600,19990900,19990900
1999-04-12 00:00:00,109.68,109.59,109.59,19990600,19990900,19990900
1999-04-13 00:00:00,109.55,109.44,109.44,19990600,19990900,19990900
1999-04-14 00:00:00,109.5,109.39,109.39,19990600,19990900,19990900
1999-04-15 00:00:00,109.38,109.28,109.28,19990600,19990900,19990900
1999-04-16 00:00:00,109.48,109.37,109.37,19990600,19990900,19990900
1999-04-19 00:00:00,109.6,109.49,109.49,19990600,19990900,19990900
1999-04-20 00:00:00,109.66,109.56,109.56,19990600,19990900,19990900
1999-04-21 00:00:00,109.71,109.61,109.61,19990600,19990900,19990900
1999-04-22 00:00:00,109.64,109.57,109.57,19990600,19990900,19990900
1999-04-23 00:00:00,109.76,109.71,109.71,19990600,19990900,19990900
1999-04-26 00:00:00,109.7,109.62,109.62,19990600,19990900,19990900
1999-04-27 00:00:00,109.79,109.69,109.69,19990600,19990900,19990900
1999-04-28 00:00:00,109.62,109.49,109.49,19990600,19990900,19990900
1999-04-29 00:00:00,109.83,109.7,109.7,19990600,19990900,19990900
1999-04-30 00:00:00,109.61,109.48,109.48,19990600,19990900,19990900
1999-05-03 00:00:00,109.71,109.58,109.58,19990600,19990900,19990900
1999-05-04 00:00:00,109.55,109.42,109.42,19990600,19990900,19990900
1999-05-05 00:00:00,109.61,109.51,109.51,19990600,19990900,19990900
1999-05-06 00:00:00,109.51,109.39,109.39,19990600,19990900,19990900
1999-05-07 00:00:00,109.59,109.47,109.47,19990600,19990900,19990900
1999-05-10 00:00:00,109.57,109.44,109.44,19990600,19990900,19990900
1999-05-11 00:00:00,109.58,109.43,109.43,19990600,19990900,19990900
1999-05-12 00:00:00,109.62,109.46,109.46,19990600,19990900,19990900
1999-05-14 00:00:00,109.24,109.04,109.04,19990600,19990900,19990900
1999-05-17 00:00:00,109.29,109.09,109.09,19990600,19990900,19990900
1999-05-18 00:00:00,109.36,109.16,109.16,19990600,19990900,19990900
1999-05-19 00:00:00,109.19,108.99,108.99,19990600,19990900,19990900
1999-05-20 00:00:00,109.25,109.06,109.06,19990600,19990900,19990900
1999-05-21 00:00:00,109.5,109.32,109.32,19990600,19990900,19990900
1999-05-25 00:00:00,109.52,109.34,109.34,19990600,19990900,19990900
1999-05-26 00:00:00,109.52,109.35,109.35,19990600,19990900,19990900
1999-05-27 00:00:00,109.25,109.04,109.04,19990600,19990900,19990900
1999-05-28 00:00:00,109.2,109.01,109.01,19990600,19990900,19990900
1999-05-31 00:00:00,109.12,108.91,108.91,19990600,19990900,19990900
1999-06-01 00:00:00,108.66,108.42,108.42,19990600,19990900,19990900
1999-06-02 00:00:00,108.55,108.3,108.3,19990600,19990900,19990900
1999-06-04 00:00:00,108.19,107.68,107.68,19990900,19991200,19991200
