DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
1989-06-21,91.06,,91.07,19920900,19921200,19920600
1989-06-22,91.05,,91.05,19920900,19921200,19920600
1989-06-23,91.14,,91.15,19920900,19921200,19920600
1989-06-26,91.23,,91.25,19920900,19921200,19920600
1989-06-27,91.24,,91.26,19920900,19921200,19920600
1989-06-28,91.19,,91.22,19920900,19921200,19920600
1989-06-29,91.24,,91.28,19920900,19921200,19920600
1989-06-30,91.23,,91.28,19920900,19921200,19920600
1989-07-03,91.27,,91.31,19920900,19921200,19920600
1989-07-05,91.25,,91.29,19920900,19921200,19920600
1989-07-06,91.28,,91.32,19920900,19921200,19920600
1989-07-07,91.35,,91.39,19920900,19921200,19920600
1989-07-10,91.33,,91.37,19920900,19921200,19920600
1989-07-11,91.32,,91.36,19920900,19921200,19920600
1989-07-12,91.36,,91.4,19920900,19921200,19920600
1989-07-13,91.38,,91.42,19920900,19921200,19920600
1989-07-14,91.35,,91.39,19920900,19921200,19920600
1989-07-17,91.32,,91.37,19920900,19921200,19920600
1989-07-18,91.25,,91.3,19920900,19921200,19920600
1989-07-19,91.35,,91.4,19920900,19921200,19920600
1989-07-20,91.42,,91.47,19920900,19921200,19920600
1989-07-21,91.3,,91.35,19920900,19921200,19920600
1989-07-24,91.34,,91.39,19920900,19921200,19920600
1989-07-25,91.44,,91.5,19920900,19921200,19920600
1989-07-26,91.44,,91.5,19920900,19921200,19920600
1989-07-27,91.48,,91.54,19920900,19921200,19920600
1989-07-28,91.6,,91.66,19920900,19921200,19920600
1989-07-31,91.62,,91.68,19920900,19921200,19920600
1989-08-01,91.63,,91.69,19920900,19921200,19920600
1989-08-02,91.57,,91.62,19920900,19921200,19920600
1989-08-03,91.54,,91.59,19920900,19921200,19920600
1989-08-04,91.29,,91.34,19920900,19921200,19920600
1989-08-07,91.29,,91.34,19920900,19921200,19920600
1989-08-08,91.33,,91.38,19920900,19921200,19920600
1989-08-09,91.31,,91.36,19920900,19921200,19920600
1989-08-10,91.38,,91.43,19920900,19921200,19920600
1989-08-11,91.27,,91.32,19920900,19921200,19920600
1989-08-14,91.1,,91.15,19920900,19921200,19920600
1989-08-15,91.18,,91.22,19920900,19921200,19920600
1989-08-16,91.34,,91.37,19920900,19921200,19920600
1989-08-17,91.3,,91.32,19920900,19921200,19920600
1989-08-18,91.28,,91.3,19920900,19921200,19920600
1989-08-21,91.28,,91.3,19920900,19921200,19920600
1989-08-22,91.2,,91.21,19920900,19921200,19920600
1989-08-23,91.25,,91.26,19920900,19921200,19920600
1989-08-24,91.28,,91.29,19920900,19921200,19920600
1989-08-25,91.28,,91.27,19920900,19921200,19920600
1989-08-28,91.23,,91.24,19920900,19921200,19920600
1989-08-29,91.18,91.13,91.18,19920900,19921200,19920600
1989-08-30,91.18,91.15,91.17,19920900,19921200,19920600
1989-08-31,91.16,91.15,91.14,19920900,19921200,19920600
1989-09-01,91.3,91.28,91.29,19920900,19921200,19920600
1989-09-05,91.2,91.18,91.19,19920900,19921200,19920600
1989-09-06,91.17,91.15,91.17,19920900,19921200,19920600
1989-09-07,91.21,91.19,91.2,19920900,19921200,19920600
1989-09-08,91.27,91.25,91.26,19920900,19921200,19920600
1989-09-11,91.3,91.28,91.3,19920900,19921200,19920600
1989-09-12,91.29,91.27,91.29,19920900,19921200,19920600
1989-09-13,91.26,91.24,91.26,19920900,19921200,19920600
1989-09-14,91.26,91.24,91.26,19920900,19921200,19920600
1989-09-15,91.28,91.26,91.27,19920900,19921200,19920600
1989-09-18,91.29,91.33,91.31,19921200,19930300,19920900
1989-09-19,91.28,91.32,91.31,19921200,19930300,19920900
1989-09-20,91.22,91.26,91.25,19921200,19930300,19920900
1989-09-21,91.19,91.23,91.21,19921200,19930300,19920900
1989-09-22,91.19,91.23,91.21,19921200,19930300,19920900
1989-09-25,91.1,91.13,91.12,19921200,19930300,19920900
1989-09-26,91.11,91.15,91.13,19921200,19930300,19920900
1989-09-27,91.07,91.11,91.09,19921200,19930300,19920900
1989-09-28,90.98,91.02,91.01,19921200,19930300,19920900
1989-09-29,90.95,90.99,90.98,19921200,19930300,19920900
1989-10-02,90.97,91.01,91.0,19921200,19930300,19920900
1989-10-03,91.07,91.11,91.1,19921200,19930300,19920900
1989-10-04,91.09,91.14,91.12,19921200,19930300,19920900
1989-10-05,91.18,91.23,91.21,19921200,19930300,19920900
1989-10-06,91.29,91.34,91.32,19921200,19930300,19920900
1989-10-09,91.3,91.34,91.34,19921200,19930300,19920900
1989-10-10,91.31,91.36,91.35,19921200,19930300,19920900
1989-10-11,91.29,91.34,91.32,19921200,19930300,19920900
1989-10-12,91.33,91.38,91.36,19921200,19930300,19920900
1989-10-13,91.35,91.4,91.38,19921200,19930300,19920900
1989-10-16,91.32,91.37,91.35,19921200,19930300,19920900
1989-10-17,91.31,91.37,91.34,19921200,19930300,19920900
1989-10-18,91.34,91.4,91.37,19921200,19930300,19920900
1989-10-19,91.35,91.41,91.38,19921200,19930300,19920900
1989-10-20,91.32,91.38,91.36,19921200,19930300,19920900
1989-10-23,91.34,91.39,91.4,19921200,19930300,19920900
1989-10-24,91.4,91.44,91.47,19921200,19930300,19920900
1989-10-25,91.41,91.45,91.48,19921200,19930300,19920900
1989-10-26,91.4,91.44,91.47,19921200,19930300,19920900
1989-10-27,91.31,91.35,91.38,19921200,19930300,19920900
1989-10-30,91.31,91.35,91.38,19921200,19930300,19920900
1989-10-31,91.31,91.35,91.39,19921200,19930300,19920900
1989-11-01,91.35,91.39,91.43,19921200,19930300,19920900
1989-11-02,91.36,91.39,91.45,19921200,19930300,19920900
1989-11-03,91.26,91.29,91.35,19921200,19930300,19920900
1989-11-06,91.19,91.22,91.28,19921200,19930300,19920900
1989-11-07,91.36,91.39,91.45,19921200,19930300,19920900
1989-11-08,91.39,91.42,91.49,19921200,19930300,19920900
1989-11-09,91.34,91.37,91.43,19921200,19930300,19920900
1989-11-10,91.32,91.34,91.41,19921200,19930300,19920900
1989-11-13,91.27,91.29,91.35,19921200,19930300,19920900
1989-11-14,91.35,91.37,91.44,19921200,19930300,19920900
1989-11-15,91.42,91.44,91.51,19921200,19930300,19920900
1989-11-16,91.41,91.43,91.51,19921200,19930300,19920900
