DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2009-12-03,115.93,116.73,116.73,20100300,20100600,20100600
2009-12-04,115.79,116.58,116.58,20100300,20100600,20100600
2009-12-07,116.33,117.19,117.19,20100300,20100600,20100600
2009-12-08,116.19,117.05,117.05,20100300,20100600,20100600
2009-12-09,115.84,116.7,116.7,20100300,20100600,20100600
2009-12-10,115.67,116.53,116.53,20100300,20100600,20100600
2009-12-11,115.65,116.51,116.51,20100300,20100600,20100600
2009-12-14,115.85,116.71,116.71,20100300,20100600,20100600
2009-12-15,115.62,116.48,116.48,20100300,20100600,20100600
2009-12-16,115.92,116.78,116.78,20100300,20100600,20100600
2009-12-17,116.32,117.18,117.18,20100300,20100600,20100600
2009-12-18,116.22,117.08,117.08,20100300,20100600,20100600
2009-12-21,115.76,116.62,116.62,20100300,20100600,20100600
2009-12-22,115.77,116.63,116.63,20100300,20100600,20100600
2009-12-23,115.73,116.59,116.59,20100300,20100600,20100600
2009-12-28,115.42,116.28,116.28,20100300,20100600,20100600
2009-12-29,115.07,115.93,115.93,20100300,20100600,20100600
2009-12-30,114.78,115.64,115.64,20100300,20100600,20100600
2010-01-04,115.22,116.08,116.08,20100300,20100600,20100600
2010-01-05,115.25,116.11,116.11,20100300,20100600,20100600
2010-01-06,115.11,115.97,115.97,20100300,20100600,20100600
2010-01-07,115.38,116.24,116.24,20100300,20100600,20100600
2010-01-08,115.55,116.41,116.41,20100300,20100600,20100600
2010-01-11,115.74,116.6,116.6,20100300,20100600,20100600
2010-01-12,115.78,116.64,116.64,20100300,20100600,20100600
2010-01-13,115.49,116.35,116.35,20100300,20100600,20100600
2010-01-14,115.41,116.27,116.27,20100300,20100600,20100600
2010-01-15,115.6,116.46,116.46,20100300,20100600,20100600
2010-01-18,115.82,116.68,116.68,20100300,20100600,20100600
2010-01-19,115.8,116.66,116.66,20100300,20100600,20100600
2010-01-20,115.72,116.58,116.58,20100300,20100600,20100600
2010-01-21,115.63,116.49,116.49,20100300,20100600,20100600
2010-01-22,115.72,114.22,114.22,20100300,20100600,20100600
2010-01-25,116.03,114.53,114.53,20100300,20100600,20100600
2010-01-26,116.26,114.76,114.76,20100300,20100600,20100600
2010-01-27,115.72,114.12,114.12,20100300,20100600,20100600
2010-01-28,115.17,113.57,113.57,20100300,20100600,20100600
2010-01-29,115.45,113.85,113.85,20100300,20100600,20100600
2010-02-01,116.02,114.42,114.42,20100300,20100600,20100600
2010-02-02,115.99,114.39,114.39,20100300,20100600,20100600
2010-02-03,115.79,114.19,114.19,20100300,20100600,20100600
2010-02-04,115.96,114.36,114.36,20100300,20100600,20100600
2010-02-05,115.94,114.34,114.34,20100300,20100600,20100600
2010-02-08,115.72,114.12,114.12,20100300,20100600,20100600
2010-02-09,116.13,114.53,114.53,20100300,20100600,20100600
2010-02-10,116.47,114.87,114.87,20100300,20100600,20100600
2010-02-11,116.3,114.5,114.5,20100300,20100600,20100600
2010-02-12,116.15,114.32,114.32,20100300,20100600,20100600
2010-02-15,116.05,114.22,114.22,20100300,20100600,20100600
2010-02-16,116.11,114.28,114.28,20100300,20100600,20100600
2010-02-17,116.3,114.47,114.47,20100300,20100600,20100600
2010-02-18,116.07,114.24,114.24,20100300,20100600,20100600
2010-02-19,115.9,114.07,114.07,20100300,20100600,20100600
2010-02-22,115.91,114.08,114.08,20100300,20100600,20100600
2010-02-23,116.49,114.66,114.66,20100300,20100600,20100600
2010-02-24,116.59,114.79,114.79,20100300,20100600,20100600
2010-02-25,116.33,114.49,114.49,20100300,20100600,20100600
