DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1979-12-18 00:00:00,85.58,19800300,86.12,19800400,86.1,19800500
1979-12-19 00:00:00,85.38,19800300,85.58,19800400,85.85,19800500
1979-12-20 00:00:00,85.28,19800300,85.75,19800400,85.6,19800500
1979-12-21 00:00:00,85.55,19800300,85.95,19800400,86.28,19800500
1979-12-26 00:00:00,85.75,19800300,86.3,19800400,86.58,19800500
1979-12-27 00:00:00,84.6,19800300,85.25,19800400,85.52,19800500
1979-12-28 00:00:00,85.1,19800300,85.55,19800400,85.58,19800500
1979-12-31 00:00:00,84.45,19800300,84.82,19800400,85.12,19800500
1980-01-02 00:00:00,85.75,19800300,86.0,19800400,86.35,19800500
1980-01-03 00:00:00,85.28,19800300,85.7,19800400,86.15,19800500
1980-01-04 00:00:00,85.1,19800300,85.4,19800400,85.68,19800500
1980-01-07 00:00:00,83.6,19800300,83.9,19800400,84.18,19800500
1980-01-08 00:00:00,84.32,19800300,84.32,19800400,84.65,19800500
1980-01-09 00:00:00,84.2,19800300,84.7,19800400,84.85,19800500
1980-01-10 00:00:00,84.98,19800300,85.25,19800400,85.48,19800500
1980-01-11 00:00:00,84.18,19800300,84.55,19800400,84.75,19800500
1980-01-14 00:00:00,83.18,19800300,83.38,19800400,83.45,19800500
1980-01-15 00:00:00,83.2,19800300,83.5,19800400,83.98,19800500
1980-01-16 00:00:00,83.5,19800300,83.75,19800400,84.0,19800500
1980-01-17 00:00:00,82.1,19800300,82.35,19800400,82.55,19800500
1980-01-18 00:00:00,81.68,19800400,82.18,19800500,81.92,19800800
1980-01-21 00:00:00,80.18,19800400,80.68,19800500,80.42,19800800
1980-01-22 00:00:00,80.68,19800400,80.95,19800500,80.55,19800800
1980-01-23 00:00:00,80.28,19800400,80.32,19800500,80.5,19800800
1980-01-24 00:00:00,81.32,19800400,81.47,19800500,81.3,19800800
1980-01-25 00:00:00,82.58,19800400,82.8,19800500,82.45,19800800
