DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
1980-02-26,54.94,55.47,55.47,19800600,19800900,19800900
1980-02-27,54.91,55.44,55.44,19800600,19800900,19800900
1980-02-28,56.59,57.09,57.09,19800600,19800900,19800900
1980-02-29,57.5,58.12,58.12,19800600,19800900,19800900
1980-03-03,56.53,57.16,57.16,19800600,19800900,19800900
1980-03-04,56.84,57.47,57.47,19800600,19800900,19800900
1980-03-05,56.41,57.09,57.09,19800600,19800900,19800900
1980-03-06,55.16,55.94,55.94,19800600,19800900,19800900
1980-03-07,56.12,56.91,56.91,19800600,19800900,19800900
1980-03-10,57.81,58.59,58.59,19800600,19800900,19800900
1980-03-11,58.38,59.22,59.22,19800600,19800900,19800900
1980-03-12,56.94,57.81,57.81,19800600,19800900,19800900
1980-03-13,57.69,58.59,58.59,19800600,19800900,19800900
1980-03-14,57.56,58.5,58.5,19800600,19800900,19800900
1980-03-17,58.19,59.16,59.16,19800600,19800900,19800900
1980-03-18,58.5,59.38,59.38,19800600,19800900,19800900
1980-03-19,58.75,59.69,59.69,19800600,19800900,19800900
1980-03-20,57.28,58.25,58.25,19800600,19800900,19800900
1980-03-21,56.88,57.81,57.81,19800600,19800900,19800900
1980-03-24,55.22,56.12,56.12,19800600,19800900,19800900
1980-03-25,54.84,55.75,55.75,19800600,19800900,19800900
1980-03-26,55.22,56.12,56.12,19800600,19800900,19800900
1980-03-27,55.0,55.62,55.62,19800600,19800900,19800900
1980-03-28,56.56,57.03,57.03,19800600,19800900,19800900
1980-03-31,56.53,57.16,57.16,19800600,19800900,19800900
1980-04-01,57.06,57.84,57.84,19800600,19800900,19800900
1980-04-02,56.19,56.97,56.97,19800600,19800900,19800900
1980-04-03,57.78,58.47,58.47,19800600,19800900,19800900
1980-04-07,59.34,60.03,60.03,19800600,19800900,19800900
1980-04-08,59.25,60.03,60.03,19800600,19800900,19800900
1980-04-09,59.22,59.97,59.97,19800600,19800900,19800900
1980-04-10,60.44,61.25,61.25,19800600,19800900,19800900
1980-04-11,61.47,62.31,62.31,19800600,19800900,19800900
1980-04-14,60.97,61.69,61.69,19800600,19800900,19800900
1980-04-15,61.41,62.19,62.19,19800600,19800900,19800900
1980-04-16,63.06,63.84,63.84,19800600,19800900,19800900
1980-04-17,63.91,64.62,64.62,19800600,19800900,19800900
1980-04-18,63.94,64.62,64.62,19800600,19800900,19800900
1980-04-21,63.88,64.53,64.53,19800600,19800900,19800900
1980-04-22,64.22,64.81,64.81,19800600,19800900,19800900
1980-04-23,63.22,63.75,63.75,19800600,19800900,19800900
1980-04-24,62.78,63.28,63.28,19800600,19800900,19800900
1980-04-25,62.81,63.34,63.34,19800600,19800900,19800900
1980-04-28,64.47,65.0,65.0,19800600,19800900,19800900
1980-04-29,64.34,64.84,64.84,19800600,19800900,19800900
1980-04-30,64.22,64.72,64.72,19800600,19800900,19800900
1980-05-01,65.31,65.66,65.66,19800600,19800900,19800900
1980-05-02,66.81,67.09,67.09,19800600,19800900,19800900
1980-05-05,67.12,67.44,67.44,19800600,19800900,19800900
1980-05-06,68.19,68.47,68.47,19800600,19800900,19800900
1980-05-07,67.94,68.09,68.09,19800600,19800900,19800900
1980-05-08,67.19,67.28,67.28,19800600,19800900,19800900
1980-05-09,66.91,66.97,66.97,19800600,19800900,19800900
1980-05-12,66.41,66.5,66.5,19800600,19800900,19800900
1980-05-13,66.97,67.03,67.03,19800600,19800900,19800900
1980-05-14,67.28,67.31,67.31,19800600,19800900,19800900
1980-05-15,65.62,65.62,65.62,19800600,19800900,19800900
1980-05-16,65.16,65.25,65.25,19800600,19800900,19800900
1980-05-19,64.22,64.31,64.31,19800600,19800900,19800900
1980-05-20,65.91,65.97,65.97,19800600,19800900,19800900
1980-05-21,66.81,66.88,66.88,19800600,19800900,19800900
1980-05-22,66.59,66.59,66.59,19800600,19800900,19800900
1980-05-23,68.25,68.25,68.25,19800600,19800900,19800900
1980-05-27,67.81,67.78,67.78,19800600,19800900,19800900
1980-05-28,67.22,67.09,67.09,19800900,19801200,19801200
1980-05-29,66.47,66.41,66.41,19800900,19801200,19801200
1980-05-30,66.19,66.12,66.12,19800900,19801200,19801200
1980-06-02,65.44,65.34,65.34,19800900,19801200,19801200
1980-06-03,66.88,66.72,66.72,19800900,19801200,19801200
1980-06-04,67.34,67.22,67.22,19800900,19801200,19801200
1980-06-05,67.84,67.62,67.62,19800900,19801200,19801200
1980-06-06,69.31,69.06,69.06,19800900,19801200,19801200
1980-06-09,69.5,69.22,69.22,19800900,19801200,19801200
1980-06-10,69.06,68.81,68.81,19800900,19801200,19801200
1980-06-11,69.62,69.34,69.34,19800900,19801200,19801200
1980-06-12,70.62,70.38,70.38,19800900,19801200,19801200
1980-06-13,71.62,71.38,71.38,19800900,19801200,19801200
1980-06-16,71.66,71.41,71.41,19800900,19801200,19801200
