DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
1980-01-02,722.6,727.5,727.5,19800400,19800700,19800700
1980-01-03,762.6,767.5,767.5,19800400,19800700,19800700
1980-01-04,768.3,772.8,772.8,19800400,19800700,19800700
1980-01-07,765.0,766.5,766.5,19800400,19800700,19800700
1980-01-08,745.0,746.5,746.5,19800400,19800700,19800700
1980-01-09,718.0,720.5,720.5,19800400,19800700,19800700
1980-01-10,724.4,727.3,727.3,19800400,19800700,19800700
1980-01-11,744.4,747.3,747.3,19800400,19800700,19800700
1980-01-14,774.4,777.3,777.3,19800400,19800700,19800700
1980-01-15,814.4,817.3,817.3,19800400,19800700,19800700
1980-01-16,854.4,857.3,857.3,19800400,19800700,19800700
1980-01-17,894.4,897.3,897.3,19800400,19800700,19800700
1980-01-18,934.4,937.3,937.3,19800400,19800700,19800700
1980-01-21,934.0,937.5,937.5,19800400,19800700,19800700
1980-01-22,904.0,907.5,907.5,19800400,19800700,19800700
1980-01-23,864.0,867.5,867.5,19800400,19800700,19800700
1980-01-24,831.2,835.2,835.2,19800400,19800700,19800700
1980-01-25,801.2,805.2,805.2,19800400,19800700,19800700
1980-01-28,778.0,782.0,782.0,19800400,19800700,19800700
1980-01-29,808.0,812.0,812.0,19800400,19800700,19800700
1980-01-30,828.0,834.5,834.5,19800400,19800700,19800700
1980-01-31,832.0,846.0,846.0,19800400,19800700,19800700
1980-02-01,852.0,866.0,866.0,19800400,19800700,19800700
1980-02-04,876.7,896.0,896.0,19800400,19800700,19800700
1980-02-05,889.1,916.0,916.0,19800400,19800700,19800700
1980-02-06,928.1,956.0,956.0,19800400,19800700,19800700
1980-02-07,899.8,935.5,935.5,19800400,19800700,19800700
1980-02-08,919.4,959.4,959.4,19800400,19800700,19800700
1980-02-11,946.6,985.0,985.0,19800400,19800700,19800700
1980-02-12,945.8,981.8,981.8,19800400,19800700,19800700
1980-02-13,925.8,963.0,963.0,19800400,19800700,19800700
1980-02-14,922.1,958.0,958.0,19800400,19800700,19800700
1980-02-15,909.7,943.0,943.0,19800400,19800700,19800700
1980-02-19,889.7,923.0,923.0,19800400,19800700,19800700
1980-02-20,879.2,906.5,906.5,19800400,19800700,19800700
1980-02-21,899.2,926.5,926.5,19800400,19800700,19800700
1980-02-22,869.2,896.5,896.5,19800400,19800700,19800700
1980-02-25,885.2,916.2,916.2,19800400,19800700,19800700
1980-02-26,879.2,910.2,910.2,19800400,19800700,19800700
1980-02-27,871.5,902.5,902.5,19800400,19800700,19800700
1980-02-28,890.1,921.5,921.5,19800400,19800700,19800700
1980-02-29,920.1,951.5,951.5,19800400,19800700,19800700
1980-03-03,960.1,991.5,991.5,19800400,19800700,19800700
1980-03-04,1000.1,1031.5,1031.5,19800400,19800700,19800700
1980-03-05,1040.1,1071.5,1071.5,19800400,19800700,19800700
1980-03-06,1000.1,1031.5,1031.5,19800400,19800700,19800700
1980-03-07,960.1,991.5,991.5,19800400,19800700,19800700
1980-03-10,920.1,951.5,951.5,19800400,19800700,19800700
1980-03-11,880.1,911.5,911.5,19800400,19800700,19800700
1980-03-12,840.1,871.5,871.5,19800400,19800700,19800700
1980-03-13,800.1,831.5,831.5,19800400,19800700,19800700
1980-03-14,760.1,791.5,791.5,19800400,19800700,19800700
1980-03-17,720.1,751.5,751.5,19800400,19800700,19800700
1980-03-18,680.1,711.5,711.5,19800400,19800700,19800700
1980-03-19,693.5,725.0,725.0,19800400,19800700,19800700
1980-03-20,663.5,695.0,695.0,19800400,19800700,19800700
1980-03-21,681.0,712.5,712.5,19800400,19800700,19800700
1980-03-24,651.0,682.5,682.5,19800400,19800700,19800700
1980-03-25,611.0,642.5,642.5,19800400,19800700,19800700
1980-03-26,571.0,602.5,602.5,19800400,19800700,19800700
1980-03-27,482.6,562.5,562.5,19800400,19800700,19800700
1980-03-28,512.0,544.2,544.2,19800400,19800700,19800700
1980-03-31,584.2,609.2,609.2,19800700,19801000,19801000
1980-04-01,555.0,583.0,583.0,19800700,19801000,19801000
1980-04-02,572.5,600.0,600.0,19800700,19801000,19801000
1980-04-03,568.2,593.2,593.2,19800700,19801000,19801000
1980-04-07,588.2,613.2,613.2,19800700,19801000,19801000
1980-04-08,618.2,643.2,643.2,19800700,19801000,19801000
1980-04-09,625.0,651.5,651.5,19800700,19801000,19801000
1980-04-10,642.5,669.5,669.5,19800700,19801000,19801000
1980-04-11,640.5,667.5,667.5,19800700,19801000,19801000
1980-04-14,620.5,647.5,647.5,19800700,19801000,19801000
1980-04-15,631.4,658.4,658.4,19800700,19801000,19801000
1980-04-16,611.4,638.4,638.4,19800700,19801000,19801000
1980-04-17,594.0,620.0,620.0,19800700,19801000,19801000
1980-04-18,595.6,621.6,621.6,19800700,19801000,19801000
1980-04-21,575.6,601.6,601.6,19800700,19801000,19801000
1980-04-22,563.0,587.0,587.0,19800700,19801000,19801000
1980-04-23,572.0,594.0,594.0,19800700,19801000,19801000
1980-04-24,592.0,614.0,614.0,19800700,19801000,19801000
1980-04-25,622.0,643.0,643.0,19800700,19801000,19801000
1980-04-28,582.0,603.0,603.0,19800700,19801000,19801000
1980-04-29,597.0,617.0,617.0,19800700,19801000,19801000
1980-04-30,567.0,587.0,587.0,19800700,19801000,19801000
1980-05-01,546.2,561.2,561.2,19800700,19801000,19801000
1980-05-02,547.7,562.7,562.7,19800700,19801000,19801000
1980-05-05,559.1,574.1,574.1,19800700,19801000,19801000
1980-05-06,550.3,565.3,565.3,19800700,19801000,19801000
1980-05-07,562.5,576.0,576.0,19800700,19801000,19801000
1980-05-08,568.5,579.5,579.5,19800700,19801000,19801000
1980-05-09,563.2,572.7,572.7,19800700,19801000,19801000
1980-05-12,558.1,566.6,566.6,19800700,19801000,19801000
1980-05-13,574.2,582.2,582.2,19800700,19801000,19801000
1980-05-14,585.0,592.0,592.0,19800700,19801000,19801000
1980-05-15,565.0,572.0,572.0,19800700,19801000,19801000
1980-05-16,566.4,574.4,574.4,19800700,19801000,19801000
1980-05-19,554.9,563.2,563.2,19800700,19801000,19801000
1980-05-20,550.2,559.0,559.0,19800700,19801000,19801000
1980-05-21,551.0,559.8,559.8,19800700,19801000,19801000
1980-05-22,552.3,560.0,560.0,19800700,19801000,19801000
1980-05-23,550.8,558.8,558.8,19800700,19801000,19801000
1980-05-27,570.8,578.5,578.5,19800700,19801000,19801000
