DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1980-02-15 00:00:00,50.8,19800400,55.68,19800600,57.22,19800700
1980-02-19 00:00:00,50.55,19800400,55.18,19800600,56.38,19800700
1980-02-20 00:00:00,50.38,19800400,55.02,19800600,56.25,19800700
1980-02-21 00:00:00,50.55,19800400,55.45,19800600,56.65,19800700
1980-02-22 00:00:00,49.6,19800400,54.72,19800600,55.98,19800700
1980-02-25 00:00:00,49.55,19800400,54.82,19800600,55.9,19800700
1980-02-26 00:00:00,49.05,19800400,54.52,19800600,55.78,19800700
1980-02-27 00:00:00,49.78,19800400,55.78,19800600,57.2,19800700
1980-02-28 00:00:00,50.5,19800400,56.55,19800600,58.3,19800700
1980-02-29 00:00:00,49.8,19800400,56.05,19800600,57.8,19800700
1980-03-03 00:00:00,50.58,19800400,56.95,19800600,59.05,19800700
1980-03-04 00:00:00,51.25,19800400,57.48,19800600,59.25,19800700
1980-03-05 00:00:00,51.05,19800400,57.38,19800600,59.35,19800700
1980-03-06 00:00:00,50.45,19800400,56.82,19800600,58.88,19800700
1980-03-07 00:00:00,50.58,19800400,56.7,19800600,58.35,19800700
1980-03-10 00:00:00,49.3,19800400,54.8,19800600,56.62,19800700
1980-03-11 00:00:00,48.68,19800400,54.9,19800600,56.05,19800700
1980-03-12 00:00:00,48.62,19800400,55.12,19800600,56.7,19800700
1980-03-13 00:00:00,48.75,19800400,55.55,19800600,57.15,19800700
1980-03-14 00:00:00,48.92,19800400,55.12,19800600,57.32,19800700
1980-03-17 00:00:00,48.1,19800400,54.52,19800600,56.15,19800700
1980-03-18 00:00:00,48.55,19800400,54.55,19800600,56.55,19800700
1980-03-19 00:00:00,49.42,19800400,54.98,19800600,57.28,19800700
1980-03-20 00:00:00,47.72,19800400,53.58,19800600,56.32,19800700
1980-03-21 00:00:00,45.7,19800400,51.55,19800600,54.3,19800700
1980-03-24 00:00:00,44.05,19800400,49.52,19800600,52.28,19800700
1980-03-25 00:00:00,43.75,19800400,49.2,19800600,51.6,19800700
1980-03-26 00:00:00,44.15,19800400,49.45,19800600,52.02,19800700
1980-03-27 00:00:00,42.12,19800400,47.42,19800600,50.0,19800700
1980-03-28 00:00:00,40.28,19800400,45.68,19800600,48.15,19800700
1980-03-31 00:00:00,40.17,19800400,46.35,19800600,48.2,19800700
1980-04-01 00:00:00,38.3,19800400,44.32,19800600,46.18,19800700
1980-04-02 00:00:00,37.78,19800400,43.3,19800600,44.65,19800700
1980-04-03 00:00:00,39.3,19800400,45.35,19800600,46.7,19800700
1980-04-07 00:00:00,40.8,19800400,47.38,19800600,48.72,19800700
1980-04-08 00:00:00,39.4,19800400,45.38,19800600,46.8,19800700
1980-04-09 00:00:00,40.3,19800400,47.05,19800600,48.08,19800700
1980-04-10 00:00:00,40.02,19800400,47.22,19800600,48.65,19800700
1980-04-11 00:00:00,39.88,19800400,47.22,19800600,49.12,19800700
1980-04-14 00:00:00,39.9,19800400,46.42,19800600,47.95,19800700
1980-04-15 00:00:00,39.78,19800400,46.35,19800600,47.95,19800700
1980-04-16 00:00:00,47.38,19800600,48.82,19800700,47.5,19800800
1980-04-17 00:00:00,45.55,19800600,47.52,19800700,46.52,19800800
1980-04-18 00:00:00,45.45,19800600,47.38,19800700,46.9,19800800
1980-04-21 00:00:00,47.48,19800600,49.4,19800700,48.92,19800800
1980-04-22 00:00:00,46.95,19800600,49.05,19800700,48.48,19800800
1980-04-23 00:00:00,48.4,19800600,50.22,19800700,49.8,19800800
1980-04-24 00:00:00,48.2,19800600,50.08,19800700,49.72,19800800
1980-04-25 00:00:00,48.65,19800600,50.5,19800700,50.18,19800800
1980-04-28 00:00:00,47.6,19800600,49.15,19800700,48.72,19800800
1980-04-29 00:00:00,47.22,19800600,48.92,19800700,48.25,19800800
1980-04-30 00:00:00,46.6,19800600,48.38,19800700,47.52,19800800
1980-05-01 00:00:00,46.55,19800600,47.98,19800700,47.32,19800800
1980-05-02 00:00:00,45.9,19800600,47.52,19800700,46.55,19800800
1980-05-05 00:00:00,46.22,19800600,48.52,19800700,47.9,19800800
1980-05-06 00:00:00,45.78,19800600,48.1,19800700,47.68,19800800
1980-05-07 00:00:00,47.42,19800600,49.32,19800700,48.58,19800800
1980-05-08 00:00:00,46.62,19800600,48.85,19800700,48.35,19800800
1980-05-09 00:00:00,47.22,19800600,49.6,19800700,48.88,19800800
1980-05-12 00:00:00,46.7,19800600,49.22,19800700,48.58,19800800
1980-05-13 00:00:00,46.12,19800600,48.65,19800700,47.88,19800800
1980-05-14 00:00:00,46.35,19800600,48.82,19800700,48.38,19800800
1980-05-15 00:00:00,45.1,19800600,47.7,19800700,47.2,19800800
1980-05-16 00:00:00,47.7,19800700,47.52,19800800,48.2,19801000
1980-05-19 00:00:00,48.18,19800700,47.9,19800800,48.88,19801000
1980-05-20 00:00:00,46.95,19800700,46.8,19800800,48.25,19801000
1980-05-21 00:00:00,47.1,19800700,46.6,19800800,48.18,19801000
1980-05-22 00:00:00,47.2,19800700,46.7,19800800,48.2,19801000
1980-05-23 00:00:00,47.02,19800700,46.6,19800800,47.88,19801000
1980-05-27 00:00:00,47.58,19800700,47.1,19800800,48.3,19801000
1980-05-28 00:00:00,47.28,19800700,47.0,19800800,48.48,19801000
1980-05-29 00:00:00,46.42,19800700,46.05,19800800,47.3,19801000
1980-05-30 00:00:00,47.0,19800700,46.32,19800800,47.78,19801000
1980-06-02 00:00:00,45.8,19800700,44.52,19800800,45.85,19801000
1980-06-03 00:00:00,46.25,19800700,45.2,19800800,46.22,19801000
1980-06-04 00:00:00,47.15,19800700,46.08,19800800,46.95,19801000
1980-06-05 00:00:00,47.0,19800700,45.88,19800800,46.8,19801000
1980-06-06 00:00:00,47.0,19800700,46.08,19800800,46.72,19801000
1980-06-09 00:00:00,49.02,19800700,48.1,19800800,48.75,19801000
1980-06-10 00:00:00,49.65,19800700,49.25,19800800,49.88,19801000
1980-06-11 00:00:00,50.9,19800700,50.68,19800800,51.48,19801000
1980-06-12 00:00:00,50.4,19800700,50.12,19800800,50.98,19801000
1980-06-13 00:00:00,51.25,19800700,50.95,19800800,51.7,19801000
1980-06-16 00:00:00,50.6,19800700,50.2,19800800,50.58,19801000
1980-06-17 00:00:00,51.02,19800800,51.28,19801000,55.6,19801200
1980-06-18 00:00:00,51.05,19800800,51.12,19801000,55.1,19801200
1980-06-19 00:00:00,49.72,19800800,49.7,19801000,53.82,19801200
1980-06-20 00:00:00,51.28,19800800,50.88,19801000,55.38,19801200
1980-06-23 00:00:00,53.3,19800800,52.9,19801000,57.4,19801200
1980-06-24 00:00:00,53.1,19800800,53.0,19801000,57.15,19801200
1980-06-25 00:00:00,53.72,19800800,53.65,19801000,57.98,19801200
1980-06-26 00:00:00,53.65,19800800,53.52,19801000,57.72,19801200
1980-06-27 00:00:00,53.92,19800800,53.48,19801000,57.95,19801200
1980-06-30 00:00:00,54.4,19800800,53.52,19801000,58.28,19801200
1980-07-01 00:00:00,54.15,19800800,53.58,19801000,58.0,19801200
1980-07-02 00:00:00,56.18,19800800,55.6,19801000,60.02,19801200
1980-07-03 00:00:00,56.7,19800800,55.7,19801000,60.2,19801200
1980-07-07 00:00:00,55.55,19800800,54.7,19801000,58.88,19801200
1980-07-08 00:00:00,56.02,19800800,55.3,19801000,59.42,19801200
1980-07-09 00:00:00,55.22,19800800,54.52,19801000,58.58,19801200
1980-07-10 00:00:00,56.95,19800800,55.88,19801000,59.9,19801200
1980-07-11 00:00:00,57.8,19800800,56.42,19801000,60.58,19801200
1980-07-14 00:00:00,58.05,19800800,56.82,19801000,61.38,19801200
1980-07-15 00:00:00,56.08,19800800,54.9,19801000,59.5,19801200
1980-07-16 00:00:00,56.9,19800800,55.38,19801000,60.38,19801200
1980-07-17 00:00:00,55.3,19800800,53.55,19801000,58.4,19801200
1980-07-18 00:00:00,56.95,19800800,54.92,19801000,59.12,19801200
1980-07-21 00:00:00,56.95,19800800,54.55,19801000,58.85,19801200
1980-07-22 00:00:00,56.95,19800800,54.78,19801000,59.15,19801200
1980-07-23 00:00:00,58.3,19800800,55.88,19801000,60.28,19801200
1980-07-24 00:00:00,59.62,19800800,56.6,19801000,61.22,19801200
1980-07-25 00:00:00,59.6,19800800,56.7,19801000,61.15,19801200
1980-07-28 00:00:00,59.05,19800800,56.18,19801000,60.8,19801200
1980-07-29 00:00:00,59.92,19800800,57.4,19801000,61.65,19801200
1980-07-30 00:00:00,60.1,19800800,57.1,19801000,61.75,19801200
1980-07-31 00:00:00,61.32,19800800,59.05,19801000,63.65,19801200
1980-08-01 00:00:00,61.75,19800800,58.72,19801000,63.82,19801200
1980-08-04 00:00:00,62.9,19800800,59.52,19801000,64.12,19801200
1980-08-05 00:00:00,61.62,19800800,57.72,19801000,62.22,19801200
1980-08-06 00:00:00,62.58,19800800,57.95,19801000,62.5,19801200
