DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1999-09-13 00:00:00,,20000300,2528.5,19991200,,20000300
1999-09-14 00:00:00,,20000300,2544.0,19991200,,20000300
1999-09-15 00:00:00,,20000300,2494.0,19991200,,20000300
1999-09-16 00:00:00,,20000300,2488.5,19991200,,20000300
1999-09-17 00:00:00,2603.5,20000300,2573.0,19991200,2603.5,20000300
1999-09-20 00:00:00,2600.5,20000300,2570.0,19991200,2600.5,20000300
1999-09-21 00:00:00,2542.0,20000300,2511.5,19991200,2542.0,20000300
1999-09-22 00:00:00,2567.0,20000300,2536.5,19991200,2567.0,20000300
1999-09-23 00:00:00,2463.0,20000300,2432.5,19991200,2463.0,20000300
1999-09-24 00:00:00,2455.5,20000300,2425.0,19991200,2455.5,20000300
1999-09-27 00:00:00,2481.5,20000300,2451.0,19991200,2481.5,20000300
1999-09-28 00:00:00,2495.0,20000300,2464.5,19991200,2495.0,20000300
1999-09-29 00:00:00,2449.0,20000300,2418.5,19991200,2449.0,20000300
1999-09-30 00:00:00,2469.0,20000300,2438.5,19991200,2469.0,20000300
1999-10-01 00:00:00,2465.0,20000300,2434.5,19991200,2465.0,20000300
1999-10-04 00:00:00,2526.5,20000300,2496.0,19991200,2526.5,20000300
1999-10-05 00:00:00,2539.0,20000300,2508.5,19991200,2539.0,20000300
1999-10-06 00:00:00,2587.5,20000300,2555.5,19991200,2587.5,20000300
1999-10-07 00:00:00,2581.0,20000300,2549.0,19991200,2581.0,20000300
1999-10-08 00:00:00,2612.5,20000300,2580.5,19991200,2612.5,20000300
1999-10-11 00:00:00,2644.0,20000300,2612.0,19991200,2644.0,20000300
1999-10-12 00:00:00,2591.5,20000300,2559.5,19991200,2591.5,20000300
1999-10-13 00:00:00,2507.0,20000300,2475.0,19991200,2507.0,20000300
1999-10-14 00:00:00,2526.5,20000300,2494.5,19991200,2526.5,20000300
1999-10-15 00:00:00,2451.0,20000300,2419.0,19991200,2451.0,20000300
1999-10-18 00:00:00,2417.5,20000300,2385.5,19991200,2417.5,20000300
1999-10-19 00:00:00,2414.5,20000300,2382.5,19991200,2414.5,20000300
1999-10-20 00:00:00,2503.0,20000300,2471.0,19991200,2503.0,20000300
1999-10-21 00:00:00,2545.0,20000300,2513.0,19991200,2545.0,20000300
1999-10-22 00:00:00,2528.5,20000300,2496.5,19991200,2528.5,20000300
