DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
1990-08-28,96.06,,,19901200,19910300,19910300
1990-08-29,96.2,,,19901200,19910300,19910300
1990-08-30,96.24,,,19901200,19910300,19910300
1990-08-31,96.34,,,19901200,19910300,19910300
1990-09-04,96.32,,,19901200,19910300,19910300
1990-09-05,96.41,,,19901200,19910300,19910300
1990-09-06,96.38,,,19901200,19910300,19910300
1990-09-07,96.42,,,19901200,19910300,19910300
1990-09-10,96.34,,,19901200,19910300,19910300
1990-09-11,96.32,,,19901200,19910300,19910300
1990-09-12,96.42,,,19901200,19910300,19910300
1990-09-13,96.47,,,19901200,19910300,19910300
1990-09-14,96.47,,,19901200,19910300,19910300
1990-09-17,96.47,,,19901200,19910300,19910300
1990-09-18,96.47,96.34,96.34,19901200,19910300,19910300
1990-09-19,96.41,96.34,96.34,19901200,19910300,19910300
1990-09-20,96.36,96.29,96.29,19901200,19910300,19910300
1990-09-21,96.32,96.24,96.24,19901200,19910300,19910300
1990-09-24,96.21,96.12,96.12,19901200,19910300,19910300
1990-09-25,96.21,96.12,96.12,19901200,19910300,19910300
1990-09-26,96.21,96.12,96.12,19901200,19910300,19910300
1990-09-27,96.42,96.33,96.33,19901200,19910300,19910300
1990-09-28,96.55,96.45,96.45,19901200,19910300,19910300
1990-10-01,96.68,96.59,96.59,19901200,19910300,19910300
1990-10-02,96.7,96.57,96.57,19901200,19910300,19910300
1990-10-03,96.74,96.59,96.59,19901200,19910300,19910300
1990-10-04,96.8,96.65,96.65,19901200,19910300,19910300
1990-10-05,96.91,96.77,96.77,19901200,19910300,19910300
1990-10-08,96.89,96.74,96.74,19901200,19910300,19910300
1990-10-09,96.66,96.55,96.55,19901200,19910300,19910300
1990-10-10,96.59,96.47,96.47,19901200,19910300,19910300
1990-10-11,96.59,96.47,96.47,19901200,19910300,19910300
1990-10-12,96.68,96.55,96.55,19901200,19910300,19910300
1990-10-15,96.71,96.57,96.57,19901200,19910300,19910300
1990-10-16,96.71,96.59,96.59,19901200,19910300,19910300
1990-10-17,96.7,96.57,96.57,19901200,19910300,19910300
1990-10-18,96.71,96.59,96.59,19901200,19910300,19910300
1990-10-19,96.8,96.68,96.68,19901200,19910300,19910300
1990-10-22,96.83,96.71,96.71,19901200,19910300,19910300
