DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1968-03-25 06:00:00,,19690100,224.0,19681000,,19690100
1968-03-26 06:00:00,,19690100,230.6,19681000,,19690100
1968-03-27 06:00:00,,19690100,231.0,19681000,,19690100
1968-03-28 06:00:00,,19690100,233.0,19681000,,19690100
1968-03-29 06:00:00,,19690100,227.0,19681000,,19690100
1968-04-01 06:00:00,,19690100,223.0,19681000,,19690100
1968-04-02 06:00:00,,19690100,224.5,19681000,,19690100
1968-04-03 06:00:00,,19690100,220.0,19681000,,19690100
1968-04-04 06:00:00,,19690100,220.0,19681000,,19690100
1968-04-05 06:00:00,,19690100,225.0,19681000,,19690100
1968-04-08 06:00:00,,19690100,227.0,19681000,,19690100
1968-04-10 06:00:00,,19690100,228.5,19681000,,19690100
1968-04-11 06:00:00,,19690100,229.0,19681000,,19690100
1968-04-15 06:00:00,,19690100,234.0,19681000,,19690100
1968-04-16 06:00:00,,19690100,234.5,19681000,,19690100
1968-04-17 06:00:00,,19690100,233.0,19681000,,19690100
1968-04-18 06:00:00,,19690100,230.0,19681000,,19690100
1968-04-19 06:00:00,,19690100,235.0,19681000,,19690100
1968-04-22 06:00:00,,19690100,245.0,19681000,,19690100
1968-04-23 06:00:00,,19690100,236.0,19681000,,19690100
1968-04-24 06:00:00,,19690100,239.0,19681000,,19690100
1968-04-25 06:00:00,242.5,19690100,238.0,19681000,242.5,19690100
1968-04-26 06:00:00,246.9,19690100,240.5,19681000,246.9,19690100
1968-04-29 05:00:00,239.5,19690100,236.0,19681000,239.5,19690100
1968-04-30 05:00:00,238.0,19690100,234.0,19681000,238.0,19690100
1968-05-01 05:00:00,233.5,19690100,230.0,19681000,233.5,19690100
1968-05-02 05:00:00,236.0,19690100,232.0,19681000,236.0,19690100
1968-05-03 05:00:00,236.5,19690100,233.0,19681000,236.5,19690100
1968-05-06 05:00:00,231.2,19690100,228.0,19681000,231.2,19690100
1968-05-07 05:00:00,233.0,19690100,230.0,19681000,233.0,19690100
1968-05-08 05:00:00,235.0,19690100,231.0,19681000,235.0,19690100
1968-05-09 05:00:00,235.0,19690100,231.0,19681000,235.0,19690100
1968-05-10 05:00:00,235.5,19690100,229.0,19681000,235.5,19690100
1968-05-13 05:00:00,235.5,19690100,233.0,19681000,235.5,19690100
1968-05-14 05:00:00,237.5,19690100,234.5,19681000,237.5,19690100
1968-05-15 05:00:00,241.0,19690100,238.0,19681000,241.0,19690100
1968-05-16 05:00:00,247.0,19690100,243.0,19681000,247.0,19690100
1968-05-17 05:00:00,249.0,19690100,244.0,19681000,249.0,19690100
1968-05-20 05:00:00,248.0,19690100,246.0,19681000,248.0,19690100
1968-05-21 05:00:00,242.0,19690100,241.0,19681000,242.0,19690100
1968-05-22 05:00:00,236.0,19690100,235.0,19681000,236.0,19690100
1968-05-23 05:00:00,237.5,19690100,233.5,19681000,237.5,19690100
1968-05-24 05:00:00,240.5,19690100,237.9,19681000,240.5,19690100
1968-05-27 05:00:00,240.4,19690100,238.0,19681000,240.4,19690100
1968-05-28 05:00:00,240.0,19690100,237.5,19681000,240.0,19690100
1968-05-29 05:00:00,239.5,19690100,238.0,19681000,239.5,19690100
1968-06-03 05:00:00,244.5,19690100,244.0,19681000,244.5,19690100
1968-06-04 05:00:00,243.9,19690100,242.0,19681000,243.9,19690100
1968-06-05 05:00:00,242.5,19690100,247.5,19681000,242.5,19690100
1968-06-06 05:00:00,247.0,19690100,256.0,19681000,247.0,19690100
1968-06-07 05:00:00,251.0,19690100,259.0,19681000,251.0,19690100
1968-06-10 05:00:00,254.0,19690100,263.0,19681000,254.0,19690100
1968-06-11 05:00:00,262.9,19690100,272.0,19681000,262.9,19690100
1968-06-12 05:00:00,256.0,19690100,266.0,19681000,256.0,19690100
1968-06-13 05:00:00,246.0,19690100,256.0,19681000,246.0,19690100
1968-06-14 05:00:00,248.0,19690100,260.0,19681000,248.0,19690100
1968-06-17 05:00:00,256.0,19690100,269.5,19681000,256.0,19690100
1968-06-18 05:00:00,262.0,19690100,277.0,19681000,262.0,19690100
1968-06-19 05:00:00,260.5,19690100,274.5,19681000,260.5,19690100
1968-06-20 05:00:00,261.0,19690100,277.8,19681000,261.0,19690100
1968-06-21 05:00:00,264.5,19690100,279.0,19681000,264.5,19690100
1968-06-24 05:00:00,259.0,19690100,275.0,19681000,259.0,19690100
1968-06-25 05:00:00,,19690400,256.9,19690100,,19690400
1968-06-26 05:00:00,,19690400,254.0,19690100,,19690400
1968-06-27 05:00:00,,19690400,262.0,19690100,,19690400
1968-06-28 05:00:00,,19690400,262.0,19690100,,19690400
1968-07-01 05:00:00,,19690400,258.0,19690100,,19690400
1968-07-02 05:00:00,,19690400,262.0,19690100,,19690400
1968-07-03 05:00:00,,19690400,263.0,19690100,,19690400
1968-07-08 05:00:00,,19690400,266.9,19690100,,19690400
1968-07-09 05:00:00,,19690400,263.5,19690100,,19690400
1968-07-10 05:00:00,,19690400,264.0,19690100,,19690400
1968-07-11 05:00:00,,19690400,260.4,19690100,,19690400
1968-07-12 05:00:00,,19690400,260.5,19690100,,19690400
1968-07-15 05:00:00,,19690400,263.9,19690100,,19690400
1968-07-16 05:00:00,,19690400,262.6,19690100,,19690400
1968-07-17 05:00:00,,19690400,258.5,19690100,,19690400
1968-07-18 05:00:00,,19690400,261.0,19690100,,19690400
1968-07-19 05:00:00,,19690400,259.0,19690100,,19690400
1968-07-22 05:00:00,,19690400,255.0,19690100,,19690400
1968-07-23 05:00:00,,19690400,258.5,19690100,,19690400
1968-07-24 05:00:00,244.0,19690400,256.1,19690100,244.0,19690400
1968-07-25 05:00:00,243.0,19690400,256.4,19690100,243.0,19690400
1968-07-26 05:00:00,242.6,19690400,255.5,19690100,242.6,19690400
1968-07-29 05:00:00,241.5,19690400,254.0,19690100,241.5,19690400
1968-07-30 05:00:00,240.5,19690400,255.7,19690100,240.5,19690400
1968-07-31 05:00:00,236.5,19690400,250.5,19690100,236.5,19690400
1968-08-01 05:00:00,229.5,19690400,243.5,19690100,229.5,19690400
1968-08-02 05:00:00,234.2,19690400,246.4,19690100,234.2,19690400
1968-08-05 05:00:00,224.0,19690400,236.5,19690100,224.0,19690400
1968-08-06 05:00:00,225.5,19690400,238.0,19690100,225.5,19690400
1968-08-07 05:00:00,231.0,19690400,243.0,19690100,231.0,19690400
1968-08-08 05:00:00,231.0,19690400,244.0,19690100,231.0,19690400
1968-08-09 05:00:00,233.5,19690400,244.9,19690100,233.5,19690400
1968-08-12 05:00:00,227.0,19690400,240.5,19690100,227.0,19690400
1968-08-13 05:00:00,235.0,19690400,247.0,19690100,235.0,19690400
1968-08-14 05:00:00,244.0,19690400,255.0,19690100,244.0,19690400
1968-08-15 05:00:00,241.0,19690400,256.5,19690100,241.0,19690400
1968-08-16 05:00:00,239.0,19690400,252.5,19690100,239.0,19690400
1968-08-19 05:00:00,240.5,19690400,253.0,19690100,240.5,19690400
1968-08-20 05:00:00,246.5,19690400,260.0,19690100,246.5,19690400
1968-08-21 05:00:00,249.5,19690400,266.0,19690100,249.5,19690400
1968-08-22 05:00:00,247.5,19690400,263.5,19690100,247.5,19690400
1968-08-23 05:00:00,257.0,19690400,267.5,19690100,257.0,19690400
1968-08-26 05:00:00,250.0,19690400,264.0,19690100,250.0,19690400
1968-08-27 05:00:00,252.0,19690400,266.0,19690100,252.0,19690400
1968-08-28 05:00:00,251.0,19690400,265.0,19690100,251.0,19690400
1968-08-29 05:00:00,261.0,19690400,275.0,19690100,261.0,19690400
1968-08-30 05:00:00,260.0,19690400,275.0,19690100,260.0,19690400
1968-09-03 05:00:00,259.0,19690400,274.9,19690100,259.0,19690400
1968-09-04 05:00:00,262.0,19690400,276.8,19690100,262.0,19690400
1968-09-05 05:00:00,259.0,19690400,273.5,19690100,259.0,19690400
1968-09-06 05:00:00,249.0,19690400,263.5,19690100,249.0,19690400
1968-09-09 05:00:00,247.0,19690400,259.0,19690100,247.0,19690400
1968-09-10 05:00:00,250.0,19690400,263.5,19690100,250.0,19690400
1968-09-11 05:00:00,251.5,19690400,267.0,19690100,251.5,19690400
1968-09-12 05:00:00,248.0,19690400,264.5,19690100,248.0,19690400
1968-09-13 05:00:00,247.6,19690400,264.5,19690100,247.6,19690400
1968-09-16 05:00:00,250.5,19690400,267.0,19690100,250.5,19690400
1968-09-17 05:00:00,254.0,19690400,270.1,19690100,254.0,19690400
1968-09-18 05:00:00,256.5,19690400,271.4,19690100,256.5,19690400
1968-09-19 05:00:00,256.5,19690400,271.9,19690100,256.5,19690400
1968-09-20 05:00:00,256.5,19690400,273.5,19690100,256.5,19690400
1968-09-23 05:00:00,257.5,19690400,272.5,19690100,257.5,19690400
1968-09-24 05:00:00,,19690700,253.0,19690400,,19690700
1968-09-25 05:00:00,,19690700,250.0,19690400,,19690700
1968-09-26 05:00:00,,19690700,245.9,19690400,,19690700
1968-09-27 05:00:00,,19690700,241.0,19690400,,19690700
1968-09-30 05:00:00,,19690700,236.5,19690400,,19690700
1968-10-01 05:00:00,,19690700,241.0,19690400,,19690700
1968-10-02 05:00:00,,19690700,239.4,19690400,,19690700
1968-10-03 05:00:00,,19690700,239.8,19690400,,19690700
1968-10-04 05:00:00,,19690700,241.8,19690400,,19690700
1968-10-07 05:00:00,,19690700,243.0,19690400,,19690700
1968-10-08 05:00:00,,19690700,239.5,19690400,,19690700
1968-10-09 05:00:00,,19690700,238.5,19690400,,19690700
1968-10-10 05:00:00,,19690700,239.5,19690400,,19690700
1968-10-11 05:00:00,,19690700,240.8,19690400,,19690700
1968-10-14 05:00:00,,19690700,235.0,19690400,,19690700
1968-10-15 05:00:00,,19690700,239.0,19690400,,19690700
1968-10-16 05:00:00,,19690700,241.0,19690400,,19690700
1968-10-17 05:00:00,,19690700,246.0,19690400,,19690700
1968-10-18 05:00:00,,19690700,248.5,19690400,,19690700
1968-10-21 05:00:00,238.6,19690700,245.5,19690400,238.6,19690700
1968-10-22 05:00:00,241.0,19690700,246.0,19690400,241.0,19690700
1968-10-23 05:00:00,240.6,19690700,246.0,19690400,240.6,19690700
1968-10-24 05:00:00,237.5,19690700,242.6,19690400,237.5,19690700
1968-10-25 05:00:00,236.8,19690700,242.2,19690400,236.8,19690700
1968-10-28 06:00:00,236.5,19690700,238.5,19690400,236.5,19690700
1968-10-29 06:00:00,236.0,19690700,238.5,19690400,236.0,19690700
1968-10-30 06:00:00,236.0,19690700,238.7,19690400,236.0,19690700
1968-10-31 06:00:00,234.3,19690700,238.0,19690400,234.3,19690700
1968-11-01 06:00:00,236.0,19690700,239.0,19690400,236.0,19690700
1968-11-04 06:00:00,238.3,19690700,242.0,19690400,238.3,19690700
1968-11-06 06:00:00,235.5,19690700,238.7,19690400,235.5,19690700
1968-11-07 06:00:00,235.0,19690700,238.7,19690400,235.0,19690700
1968-11-08 06:00:00,233.9,19690700,239.0,19690400,233.9,19690700
1968-11-11 06:00:00,233.0,19690700,236.6,19690400,233.0,19690700
1968-11-12 06:00:00,234.5,19690700,239.5,19690400,234.5,19690700
1968-11-13 06:00:00,234.0,19690700,240.5,19690400,234.0,19690700
1968-11-14 06:00:00,236.5,19690700,243.3,19690400,236.5,19690700
1968-11-15 06:00:00,242.5,19690700,249.9,19690400,242.5,19690700
1968-11-18 06:00:00,239.1,19690700,249.0,19690400,239.1,19690700
1968-11-19 06:00:00,236.0,19690700,245.5,19690400,236.0,19690700
1968-11-20 06:00:00,240.0,19690700,249.0,19690400,240.0,19690700
1968-11-21 06:00:00,238.2,19690700,247.0,19690400,238.2,19690700
1968-11-22 06:00:00,238.5,19690700,248.3,19690400,238.5,19690700
1968-11-25 06:00:00,236.0,19690700,246.5,19690400,236.0,19690700
1968-11-26 06:00:00,236.5,19690700,246.5,19690400,236.5,19690700
1968-11-27 06:00:00,238.5,19690700,247.5,19690400,238.5,19690700
1968-11-29 06:00:00,241.5,19690700,249.0,19690400,241.5,19690700
1968-12-02 06:00:00,242.0,19690700,252.0,19690400,242.0,19690700
1968-12-03 06:00:00,,19690700,254.3,19690400,,19690700
1968-12-04 06:00:00,248.7,19690700,259.0,19690400,248.7,19690700
1968-12-05 06:00:00,246.5,19690700,257.0,19690400,246.5,19690700
1968-12-06 06:00:00,249.5,19690700,260.0,19690400,249.5,19690700
1968-12-09 06:00:00,250.5,19690700,261.2,19690400,250.5,19690700
1968-12-10 06:00:00,248.5,19690700,258.2,19690400,248.5,19690700
1968-12-11 06:00:00,248.6,19690700,259.7,19690400,248.6,19690700
1968-12-12 06:00:00,248.0,19690700,259.1,19690400,248.0,19690700
1968-12-13 06:00:00,247.2,19690700,257.5,19690400,247.2,19690700
1968-12-16 06:00:00,246.8,19690700,257.8,19690400,246.8,19690700
1968-12-17 06:00:00,243.8,19690700,255.0,19690400,243.8,19690700
1968-12-18 06:00:00,247.0,19690700,259.3,19690400,247.0,19690700
1968-12-19 06:00:00,246.0,19690700,257.5,19690400,246.0,19690700
1968-12-20 06:00:00,247.0,19690700,259.0,19690400,247.0,19690700
1968-12-23 06:00:00,248.0,19690700,260.7,19690400,248.0,19690700
1968-12-24 06:00:00,,19691000,247.0,19690700,,19691000
1968-12-26 06:00:00,,19691000,246.2,19690700,,19691000
1968-12-27 06:00:00,,19691000,246.0,19690700,,19691000
1968-12-30 06:00:00,,19691000,248.8,19690700,,19691000
1968-12-31 06:00:00,,19691000,247.7,19690700,,19691000
1969-01-02 06:00:00,,19691000,249.0,19690700,,19691000
1969-01-03 06:00:00,,19691000,248.8,19690700,,19691000
1969-01-06 06:00:00,,19691000,248.7,19690700,,19691000
1969-01-07 06:00:00,,19691000,245.3,19690700,,19691000
1969-01-08 06:00:00,,19691000,247.7,19690700,,19691000
1969-01-09 06:00:00,,19691000,243.5,19690700,,19691000
1969-01-10 06:00:00,,19691000,243.0,19690700,,19691000
1969-01-13 06:00:00,,19691000,245.6,19690700,,19691000
1969-01-14 06:00:00,,19691000,248.0,19690700,,19691000
1969-01-15 06:00:00,,19691000,249.0,19690700,,19691000
1969-01-16 06:00:00,,19691000,249.2,19690700,,19691000
1969-01-17 06:00:00,,19691000,249.0,19690700,,19691000
1969-01-20 06:00:00,,19691000,250.0,19690700,,19691000
1969-01-21 06:00:00,,19691000,253.2,19690700,,19691000
1969-01-22 06:00:00,,19691000,252.7,19690700,,19691000
1969-01-23 06:00:00,,19691000,251.7,19690700,,19691000
1969-01-24 06:00:00,243.5,19691000,252.5,19690700,243.5,19691000
1969-01-27 06:00:00,242.0,19691000,251.5,19690700,242.0,19691000
1969-01-28 06:00:00,242.8,19691000,253.2,19690700,242.8,19691000
1969-01-29 06:00:00,243.3,19691000,253.8,19690700,243.3,19691000
1969-01-30 06:00:00,243.0,19691000,252.5,19690700,243.0,19691000
1969-01-31 06:00:00,241.5,19691000,250.8,19690700,241.5,19691000
1969-02-03 06:00:00,238.8,19691000,247.0,19690700,238.8,19691000
1969-02-04 06:00:00,240.0,19691000,247.5,19690700,240.0,19691000
1969-02-05 06:00:00,237.0,19691000,244.1,19690700,237.0,19691000
1969-02-06 06:00:00,238.0,19691000,244.4,19690700,238.0,19691000
1969-02-07 06:00:00,232.5,19691000,238.6,19690700,232.5,19691000
1969-02-11 06:00:00,222.5,19691000,227.0,19690700,222.5,19691000
1969-02-12 06:00:00,225.0,19691000,231.5,19690700,225.0,19691000
1969-02-13 06:00:00,225.2,19691000,233.5,19690700,225.2,19691000
1969-02-14 06:00:00,223.0,19691000,230.3,19690700,223.0,19691000
1969-02-17 06:00:00,224.5,19691000,230.0,19690700,224.5,19691000
1969-02-18 06:00:00,225.0,19691000,230.0,19690700,225.0,19691000
1969-02-19 06:00:00,227.3,19691000,235.8,19690700,227.3,19691000
1969-02-20 06:00:00,227.3,19691000,235.1,19690700,227.3,19691000
1969-02-24 06:00:00,231.0,19691000,241.5,19690700,231.0,19691000
1969-02-25 06:00:00,230.2,19691000,239.5,19690700,230.2,19691000
1969-02-26 06:00:00,230.5,19691000,240.0,19690700,230.5,19691000
1969-02-27 06:00:00,230.3,19691000,240.0,19690700,230.3,19691000
1969-02-28 06:00:00,230.0,19691000,237.5,19690700,230.0,19691000
1969-03-03 06:00:00,230.5,19691000,238.3,19690700,230.5,19691000
1969-03-04 06:00:00,233.5,19691000,243.7,19690700,233.5,19691000
1969-03-05 06:00:00,232.8,19691000,242.8,19690700,232.8,19691000
1969-03-06 06:00:00,235.3,19691000,245.5,19690700,235.3,19691000
1969-03-07 06:00:00,236.5,19691000,245.0,19690700,236.5,19691000
1969-03-10 06:00:00,234.7,19691000,244.0,19690700,234.7,19691000
1969-03-11 06:00:00,232.0,19691000,241.0,19690700,232.0,19691000
1969-03-12 06:00:00,231.0,19691000,240.8,19690700,231.0,19691000
1969-03-13 06:00:00,232.5,19691000,241.6,19690700,232.5,19691000
1969-03-14 06:00:00,232.5,19691000,240.3,19690700,232.5,19691000
1969-03-17 06:00:00,229.8,19691000,239.0,19690700,229.8,19691000
1969-03-18 06:00:00,227.8,19691000,235.5,19690700,227.8,19691000
1969-03-19 06:00:00,228.8,19691000,235.2,19690700,228.8,19691000
1969-03-20 06:00:00,226.5,19691000,234.8,19690700,226.5,19691000
1969-03-21 06:00:00,226.5,19691000,235.0,19690700,226.5,19691000
1969-03-24 06:00:00,226.9,19691000,236.5,19690700,226.9,19691000
1969-03-25 06:00:00,,19700100,224.0,19691000,,19700100
1969-03-26 06:00:00,,19700100,223.8,19691000,,19700100
1969-03-27 06:00:00,,19700100,226.5,19691000,,19700100
1969-03-28 06:00:00,,19700100,223.8,19691000,,19700100
1969-04-01 06:00:00,,19700100,216.0,19691000,,19700100
1969-04-02 06:00:00,,19700100,211.2,19691000,,19700100
1969-04-03 06:00:00,,19700100,213.3,19691000,,19700100
1969-04-07 06:00:00,,19700100,206.0,19691000,,19700100
1969-04-08 06:00:00,,19700100,202.3,19691000,,19700100
1969-04-09 06:00:00,,19700100,208.8,19691000,,19700100
1969-04-10 06:00:00,,19700100,206.9,19691000,,19700100
1969-04-11 06:00:00,,19700100,205.0,19691000,,19700100
1969-04-14 06:00:00,,19700100,198.0,19691000,,19700100
1969-04-15 06:00:00,,19700100,198.0,19691000,,19700100
