DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1986-09-17 05:00:00,9209.0,19880600,9173.0,19880900,,19881200
1986-09-18 05:00:00,9198.0,19880600,9163.0,19880900,,19881200
1986-09-19 05:00:00,9196.0,19880600,9161.0,19880900,,19881200
1986-09-22 05:00:00,9204.0,19880600,9168.999,19880900,,19881200
1986-09-23 05:00:00,9198.0,19880600,9161.0,19880900,,19881200
1986-09-24 05:00:00,9211.0,19880600,9174.0,19880900,,19881200
1986-09-25 05:00:00,9211.0,19880600,9174.0,19880900,,19881200
1986-09-26 05:00:00,9213.0,19880600,9175.999,19880900,,19881200
1986-09-29 05:00:00,9204.0,19880600,9167.0,19880900,,19881200
1986-09-30 05:00:00,9212.0,19880600,9175.0,19880900,,19881200
1986-10-01 05:00:00,9215.0,19880600,9178.0,19880900,,19881200
1986-10-02 05:00:00,9212.0,19880600,9175.0,19880900,,19881200
1986-10-03 05:00:00,9236.0,19880600,9199.0,19880900,,19881200
1986-10-06 05:00:00,9238.0,19880600,9200.999,19880900,,19881200
1986-10-07 05:00:00,9242.0,19880600,9205.0,19880900,,19881200
1986-10-08 05:00:00,9240.0,19880600,9203.0,19880900,,19881200
1986-10-09 05:00:00,9242.0,19880600,9206.0,19880900,,19881200
1986-10-10 05:00:00,9239.0,19880600,9203.0,19880900,,19881200
1986-10-13 05:00:00,9235.0,19880600,9198.0,19880900,,19881200
1986-10-14 05:00:00,9231.0,19880600,9193.999,19880900,,19881200
1986-10-15 05:00:00,9225.999,19880600,9189.0,19880900,,19881200
1986-10-16 05:00:00,9222.0,19880600,9184.0,19880900,,19881200
1986-10-17 05:00:00,9214.0,19880600,9175.999,19880900,,19881200
1986-10-20 05:00:00,9213.0,19880600,9175.0,19880900,,19881200
1986-10-21 05:00:00,9218.0,19880600,9180.0,19880900,,19881200
1986-10-22 05:00:00,9228.0,19880600,9190.0,19880900,,19881200
1986-10-23 05:00:00,9228.0,19880600,9190.0,19880900,,19881200
1986-10-24 05:00:00,9221.0,19880600,9182.999,19880900,,19881200
1986-10-27 06:00:00,9229.0,19880600,9191.0,19880900,,19881200
1986-10-28 06:00:00,9232.0,19880600,9193.999,19880900,,19881200
1986-10-29 06:00:00,9235.0,19880600,9197.0,19880900,,19881200
1986-10-30 06:00:00,9243.999,19880600,9206.0,19880900,,19881200
1986-10-31 06:00:00,9242.0,19880600,9204.0,19880900,,19881200
1986-11-03 06:00:00,9246.0,19880600,9207.999,19880900,,19881200
1986-11-04 06:00:00,9248.0,19880600,9210.0,19880900,,19881200
1986-11-05 06:00:00,9249.0,19880600,9211.0,19880900,,19881200
1986-11-06 06:00:00,9245.0,19880600,9207.0,19880900,,19881200
1986-11-07 06:00:00,9239.0,19880600,9200.999,19880900,,19881200
1986-11-10 06:00:00,9241.0,19880600,9203.0,19880900,,19881200
1986-11-11 06:00:00,9243.0,19880600,9205.0,19880900,,19881200
1986-11-12 06:00:00,9247.0,19880600,9209.0,19880900,,19881200
1986-11-13 06:00:00,9250.0,19880600,9211.0,19880900,,19881200
1986-11-14 06:00:00,9254.0,19880600,9215.0,19880900,,19881200
1986-11-17 06:00:00,9259.0,19880600,9221.0,19880900,,19881200
1986-11-18 06:00:00,9252.0,19880600,9214.0,19880900,,19881200
1986-11-19 06:00:00,9265.0,19880600,9227.0,19880900,,19881200
1986-11-20 06:00:00,9266.0,19880600,9228.0,19880900,,19881200
1986-11-21 06:00:00,9268.0,19880600,9230.0,19880900,,19881200
1986-11-24 06:00:00,9268.999,19880600,9231.0,19880900,,19881200
1986-11-25 06:00:00,9268.0,19880600,9230.0,19880900,,19881200
1986-11-26 06:00:00,9274.0,19880600,9236.0,19880900,,19881200
1986-11-28 06:00:00,9278.0,19880600,9240.0,19880900,,19881200
1986-12-01 06:00:00,9280.0,19880600,9243.0,19880900,,19881200
1986-12-02 06:00:00,9293.0,19880600,9257.0,19880900,,19881200
1986-12-03 06:00:00,9291.0,19880600,9256.0,19880900,,19881200
1986-12-04 06:00:00,9299.0,19880600,9264.0,19880900,,19881200
1986-12-05 06:00:00,9293.999,19880600,9261.0,19880900,,19881200
1986-12-08 06:00:00,9303.0,19880600,9272.0,19880900,,19881200
1986-12-09 06:00:00,9303.0,19880600,9271.0,19880900,,19881200
1986-12-10 06:00:00,9303.0,19880600,9271.0,19880900,,19881200
1986-12-11 06:00:00,9297.0,19880600,9264.0,19880900,,19881200
1986-12-12 06:00:00,9300.999,19880600,9268.0,19880900,,19881200
1986-12-15 06:00:00,9299.0,19880600,9266.0,19880900,,19881200
1986-12-16 06:00:00,9299.0,19880600,9266.0,19880900,9232.999,19881200
1986-12-17 06:00:00,9268.0,19880900,9235.0,19881200,,19890300
1986-12-18 06:00:00,9267.0,19880900,9232.0,19881200,,19890300
1986-12-19 06:00:00,9267.0,19880900,9232.0,19881200,,19890300
1986-12-22 06:00:00,9270.0,19880900,9237.0,19881200,,19890300
1986-12-23 06:00:00,9278.0,19880900,9245.0,19881200,,19890300
1986-12-24 06:00:00,9282.999,19880900,9250.0,19881200,,19890300
1986-12-26 06:00:00,9286.0,19880900,9253.0,19881200,,19890300
1986-12-29 06:00:00,9281.0,19880900,9249.0,19881200,,19890300
1986-12-30 06:00:00,9272.0,19880900,9240.0,19881200,,19890300
1986-12-31 06:00:00,9266.0,19880900,9232.999,19881200,,19890300
1987-01-02 06:00:00,9277.0,19880900,9243.999,19881200,,19890300
1987-01-05 06:00:00,9282.0,19880900,9249.0,19881200,,19890300
1987-01-06 06:00:00,9277.0,19880900,9243.999,19881200,,19890300
1987-01-07 06:00:00,9275.0,19880900,9241.0,19881200,,19890300
1987-01-08 06:00:00,9281.0,19880900,9248.0,19881200,,19890300
1987-01-09 06:00:00,9288.0,19880900,9255.0,19881200,,19890300
1987-01-12 06:00:00,9285.0,19880900,9253.0,19881200,,19890300
1987-01-13 06:00:00,9289.0,19880900,9259.0,19881200,,19890300
