DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1989-06-14 05:00:00,9295.0,19891200,9291.0,19890900,9295.0,19891200
1989-06-15 05:00:00,9298.0,19891200,9294.0,19890900,9298.0,19891200
1989-06-16 05:00:00,9299.001,19891200,9299.001,19890900,9299.001,19891200
1989-06-19 05:00:00,9306.0,19891200,9306.0,19890900,9306.0,19891200
1989-06-20 05:00:00,9306.0,19891200,9305.0,19890900,9306.0,19891200
1989-06-21 05:00:00,9312.0,19891200,9310.0,19890900,9312.0,19891200
1989-06-22 05:00:00,9309.0,19891200,9308.0,19890900,9309.0,19891200
1989-06-23 05:00:00,9303.0,19891200,9301.0,19890900,9303.0,19891200
1989-06-26 05:00:00,9308.0,19891200,9306.0,19890900,9308.0,19891200
1989-06-27 05:00:00,9295.0,19891200,9292.001,19890900,9295.0,19891200
1989-06-28 05:00:00,9289.001,19891200,9287.0,19890900,9289.001,19891200
1989-06-29 05:00:00,9291.0,19891200,9288.0,19890900,9291.0,19891200
1989-06-30 05:00:00,9292.001,19891200,9285.0,19890900,9292.001,19891200
1989-07-03 05:00:00,9295.0,19891200,9289.001,19890900,9295.0,19891200
1989-07-04 05:00:00,9300.0,19891200,9296.0,19890900,9300.0,19891200
1989-07-05 05:00:00,9310.0,19891200,9308.0,19890900,9310.0,19891200
1989-07-06 05:00:00,9306.0,19891200,9303.0,19890900,9306.0,19891200
1989-07-07 05:00:00,9309.0,19891200,9306.0,19890900,9309.0,19891200
1989-07-10 05:00:00,9314.001,19891200,9311.0,19890900,9314.001,19891200
1989-07-11 05:00:00,9320.0,19891200,9316.0,19890900,9320.0,19891200
1989-07-12 05:00:00,9326.0,19891200,9318.0,19890900,9326.0,19891200
1989-07-13 05:00:00,9336.0,19891200,9327.0,19890900,9336.0,19891200
1989-07-14 05:00:00,9333.0,19891200,9324.001,19890900,9333.0,19891200
1989-07-17 05:00:00,9326.0,19891200,9316.0,19890900,9326.0,19891200
1989-07-18 05:00:00,9322.0,19891200,9315.0,19890900,9322.0,19891200
1989-07-19 05:00:00,9323.0,19891200,9317.001,19890900,9323.0,19891200
1989-07-20 05:00:00,9331.0,19891200,9322.0,19890900,9331.0,19891200
1989-07-21 05:00:00,9330.0,19891200,9320.0,19890900,9330.0,19891200
1989-07-24 05:00:00,9326.0,19891200,9316.0,19890900,9326.0,19891200
1989-07-25 05:00:00,9328.0,19891200,9318.0,19890900,9328.0,19891200
1989-07-26 05:00:00,9333.0,19891200,9323.0,19890900,9333.0,19891200
1989-07-27 05:00:00,9338.0,19891200,9327.0,19890900,9338.0,19891200
1989-07-28 05:00:00,9337.0,19891200,9328.0,19890900,9337.0,19891200
1989-07-31 05:00:00,9343.0,19891200,9332.0,19890900,9343.0,19891200
1989-08-01 05:00:00,9348.0,19891200,9334.0,19890900,9348.0,19891200
1989-08-02 05:00:00,9342.001,19891200,9327.0,19890900,9342.001,19891200
1989-08-03 05:00:00,9331.0,19891200,9319.0,19890900,9331.0,19891200
1989-08-04 05:00:00,9319.0,19891200,9310.0,19890900,9319.0,19891200
1989-08-07 05:00:00,9316.0,19891200,9305.0,19890900,9316.0,19891200
1989-08-08 05:00:00,9322.0,19891200,9310.0,19890900,9322.0,19891200
1989-08-09 05:00:00,9323.0,19891200,9309.0,19890900,9323.0,19891200
