DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
1995-02-01 06:00:00,89.68,,,19950500,19950700,19950700
1995-02-02 06:00:00,91.68,,,19950500,19950700,19950700
1995-02-03 06:00:00,89.89,,,19950500,19950700,19950700
1995-02-06 06:00:00,90.45,,,19950500,19950700,19950700
1995-02-07 06:00:00,89.29,,,19950500,19950700,19950700
1995-02-08 06:00:00,88.61,,,19950500,19950700,19950700
1995-02-09 06:00:00,89.85,,,19950500,19950700,19950700
1995-02-10 06:00:00,89.93,,,19950500,19950700,19950700
1995-02-13 06:00:00,91.63,,,19950500,19950700,19950700
1995-02-14 06:00:00,92.9,,,19950500,19950700,19950700
1995-02-15 06:00:00,93.29,,,19950500,19950700,19950700
1995-02-16 06:00:00,95.23,,,19950500,19950700,19950700
1995-02-17 06:00:00,95.56,,,19950500,19950700,19950700
1995-02-21 06:00:00,97.56,,,19950500,19950700,19950700
1995-02-22 06:00:00,98.34,,,19950500,19950700,19950700
1995-02-23 06:00:00,97.35,,,19950500,19950700,19950700
1995-02-24 06:00:00,98.17,,,19950500,19950700,19950700
1995-02-27 06:00:00,100.17,,,19950500,19950700,19950700
1995-02-28 06:00:00,102.17,,,19950500,19950700,19950700
1995-03-01 06:00:00,104.17,,,19950500,19950700,19950700
1995-03-02 06:00:00,102.17,,,19950500,19950700,19950700
1995-03-03 06:00:00,104.17,,,19950500,19950700,19950700
1995-03-06 06:00:00,106.17,,,19950500,19950700,19950700
1995-03-07 06:00:00,107.25,,,19950500,19950700,19950700
1995-03-08 06:00:00,109.15,,,19950500,19950700,19950700
1995-03-09 06:00:00,108.7,,,19950500,19950700,19950700
1995-03-10 06:00:00,109.6,,,19950500,19950700,19950700
1995-03-13 06:00:00,109.51,,,19950500,19950700,19950700
1995-03-14 06:00:00,109.36,,,19950500,19950700,19950700
1995-03-15 06:00:00,109.09,,,19950500,19950700,19950700
1995-03-16 06:00:00,109.0,,,19950500,19950700,19950700
1995-03-17 06:00:00,107.0,,,19950500,19950700,19950700
1995-03-20 06:00:00,105.0,,,19950500,19950700,19950700
1995-03-21 06:00:00,105.6,,,19950500,19950700,19950700
1995-03-22 06:00:00,106.3,,,19950500,19950700,19950700
1995-03-23 06:00:00,104.3,,,19950500,19950700,19950700
1995-03-24 06:00:00,102.3,,,19950500,19950700,19950700
1995-03-27 06:00:00,100.3,,,19950500,19950700,19950700
1995-03-28 06:00:00,98.3,,,19950500,19950700,19950700
1995-03-29 06:00:00,96.3,,,19950500,19950700,19950700
1995-03-30 06:00:00,96.63,,,19950500,19950700,19950700
1995-03-31 06:00:00,98.15,,,19950500,19950700,19950700
1995-04-03 05:00:00,96.22,91.1,91.1,19950500,19950700,19950700
1995-04-04 05:00:00,93.1,,,19950700,19951000,19951000
1995-04-05 05:00:00,95.1,,,19950700,19951000,19951000
1995-04-06 05:00:00,97.1,,,19950700,19951000,19951000
1995-04-07 05:00:00,99.1,,,19950700,19951000,19951000
1995-04-10 05:00:00,100.13,,,19950700,19951000,19951000
1995-04-11 05:00:00,102.13,,,19950700,19951000,19951000
1995-04-12 05:00:00,104.13,,,19950700,19951000,19951000
1995-04-13 05:00:00,104.15,,,19950700,19951000,19951000
1995-04-17 05:00:00,102.15,,,19950700,19951000,19951000
1995-04-18 05:00:00,101.37,,,19950700,19951000,19951000
1995-04-19 05:00:00,103.37,,,19950700,19951000,19951000
1995-04-20 05:00:00,105.37,,,19950700,19951000,19951000
1995-04-21 05:00:00,105.8,,,19950700,19951000,19951000
1995-04-25 05:00:00,106.05,,,19950700,19951000,19951000
1995-04-26 05:00:00,104.05,,,19950700,19951000,19951000
1995-04-27 05:00:00,105.46,,,19950700,19951000,19951000
1995-04-28 05:00:00,105.56,,,19950700,19951000,19951000
1995-05-01 05:00:00,105.83,,,19950700,19951000,19951000
1995-05-02 05:00:00,103.83,,,19950700,19951000,19951000
