DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2000-03-03 06:00:00,102.16,101.71,101.71,20000600,20000900,20000900
2000-03-06 06:00:00,102.12,101.7,101.7,20000600,20000900,20000900
2000-03-07 06:00:00,102.11,101.71,101.71,20000600,20000900,20000900
2000-03-08 06:00:00,102.12,101.71,101.71,20000600,20000900,20000900
2000-03-09 06:00:00,102.3,101.9,101.9,20000600,20000900,20000900
2000-03-10 06:00:00,102.15,101.73,101.73,20000600,20000900,20000900
2000-03-13 06:00:00,102.22,101.82,101.82,20000600,20000900,20000900
2000-03-14 06:00:00,102.17,101.8,101.8,20000600,20000900,20000900
2000-03-15 06:00:00,102.2,101.8,101.8,20000600,20000900,20000900
2000-03-16 06:00:00,102.36,101.97,101.97,20000600,20000900,20000900
2000-03-17 06:00:00,102.43,102.06,102.06,20000600,20000900,20000900
2000-03-20 06:00:00,102.41,102.04,102.04,20000600,20000900,20000900
2000-03-21 06:00:00,102.45,102.09,102.09,20000600,20000900,20000900
2000-03-22 06:00:00,102.42,102.05,102.05,20000600,20000900,20000900
2000-03-23 06:00:00,102.48,102.13,102.13,20000600,20000900,20000900
2000-03-24 06:00:00,102.38,102.03,102.03,20000600,20000900,20000900
2000-03-27 06:00:00,102.29,101.94,101.94,20000600,20000900,20000900
2000-03-28 06:00:00,102.37,102.01,102.01,20000600,20000900,20000900
2000-03-29 06:00:00,102.33,101.98,101.98,20000600,20000900,20000900
2000-03-30 06:00:00,102.45,102.1,102.1,20000600,20000900,20000900
2000-03-31 06:00:00,102.5,102.13,102.13,20000600,20000900,20000900
2000-04-03 05:00:00,102.53,102.15,102.15,20000600,20000900,20000900
2000-04-04 05:00:00,102.72,102.34,102.34,20000600,20000900,20000900
2000-04-05 05:00:00,102.67,102.31,102.31,20000600,20000900,20000900
2000-04-06 05:00:00,102.58,102.23,102.23,20000600,20000900,20000900
2000-04-07 05:00:00,102.59,102.24,102.24,20000600,20000900,20000900
2000-04-10 05:00:00,102.56,102.21,102.21,20000600,20000900,20000900
2000-04-11 05:00:00,102.52,102.16,102.16,20000600,20000900,20000900
2000-04-12 05:00:00,102.48,102.12,102.12,20000600,20000900,20000900
2000-04-13 05:00:00,102.48,102.13,102.13,20000600,20000900,20000900
2000-04-14 05:00:00,102.49,102.14,102.14,20000600,20000900,20000900
2000-04-17 05:00:00,102.59,102.25,102.25,20000600,20000900,20000900
2000-04-18 05:00:00,102.52,102.15,102.15,20000600,20000900,20000900
2000-04-19 05:00:00,102.45,102.1,102.1,20000600,20000900,20000900
2000-04-20 05:00:00,102.34,102.0,102.0,20000600,20000900,20000900
2000-04-25 05:00:00,102.24,101.89,101.89,20000600,20000900,20000900
2000-04-26 05:00:00,102.32,101.97,101.97,20000600,20000900,20000900
2000-04-27 05:00:00,102.22,101.87,101.87,20000600,20000900,20000900
2000-04-28 05:00:00,102.22,101.88,101.88,20000600,20000900,20000900
2000-05-02 05:00:00,102.04,101.69,101.69,20000600,20000900,20000900
2000-05-03 05:00:00,101.94,101.57,101.57,20000600,20000900,20000900
2000-05-04 05:00:00,101.81,101.45,101.45,20000600,20000900,20000900
2000-05-05 05:00:00,101.82,101.45,101.45,20000600,20000900,20000900
2000-05-08 05:00:00,101.87,101.5,101.5,20000600,20000900,20000900
2000-05-09 05:00:00,101.96,101.62,101.62,20000600,20000900,20000900
2000-05-10 05:00:00,101.98,101.63,101.63,20000600,20000900,20000900
2000-05-11 05:00:00,101.76,101.41,101.41,20000600,20000900,20000900
2000-05-12 05:00:00,101.7,101.31,101.31,20000600,20000900,20000900
2000-05-15 05:00:00,101.82,101.44,101.44,20000600,20000900,20000900
2000-05-16 05:00:00,101.8,101.43,101.43,20000600,20000900,20000900
2000-05-17 05:00:00,101.55,101.16,101.16,20000600,20000900,20000900
2000-05-18 05:00:00,101.53,101.15,101.15,20000600,20000900,20000900
2000-05-19 05:00:00,101.53,101.15,101.15,20000600,20000900,20000900
2000-05-22 05:00:00,101.64,101.24,101.24,20000600,20000900,20000900
2000-05-23 05:00:00,101.7,101.33,101.33,20000600,20000900,20000900
2000-05-24 05:00:00,101.87,101.51,101.51,20000600,20000900,20000900
2000-05-25 05:00:00,101.92,101.56,101.56,20000600,20000900,20000900
2000-05-26 05:00:00,101.98,101.61,101.61,20000600,20000900,20000900
2000-05-29 05:00:00,101.9,101.52,101.52,20000600,20000900,20000900
2000-05-30 05:00:00,101.81,101.43,101.43,20000600,20000900,20000900
2000-05-31 05:00:00,101.8,101.41,101.41,20000600,20000900,20000900
2000-06-01 05:00:00,101.87,101.52,101.52,20000600,20000900,20000900
2000-06-02 05:00:00,102.08,101.72,101.72,20000600,20000900,20000900
2000-06-05 05:00:00,101.77,101.59,101.59,20000900,20001200,20001200
2000-06-06 05:00:00,101.88,101.53,101.53,20000900,20001200,20001200
2000-06-07 05:00:00,101.93,101.5,101.5,20000900,20001200,20001200
2000-06-08 05:00:00,101.51,101.13,101.13,20000900,20001200,20001200
2000-06-09 05:00:00,101.52,101.14,101.14,20000900,20001200,20001200
2000-06-12 05:00:00,101.53,101.17,101.17,20000900,20001200,20001200
2000-06-13 05:00:00,101.66,101.3,101.3,20000900,20001200,20001200
2000-06-14 05:00:00,101.7,101.5,101.5,20000900,20001200,20001200
2000-06-15 05:00:00,101.82,101.5,101.5,20000900,20001200,20001200
2000-06-16 05:00:00,101.88,101.53,101.53,20000900,20001200,20001200
2000-06-19 05:00:00,101.81,101.46,101.46,20000900,20001200,20001200
2000-06-20 05:00:00,101.72,101.5,101.5,20000900,20001200,20001200
