DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2004-05-14 05:00:00,,20040700,19.67,20040600,,20040700
2004-05-17 05:00:00,,20040700,20.21,20040600,,20040700
2004-05-18 05:00:00,,20040700,20.07,20040600,,20040700
2004-05-19 05:00:00,,20040700,19.17,20040600,,20040700
2004-05-20 05:00:00,,20040700,19.34,20040600,,20040700
2004-05-21 05:00:00,,20040700,19.24,20040600,,20040700
2004-05-24 05:00:00,19.04,20040700,18.77,20040600,19.04,20040700
2004-05-25 05:00:00,18.0,20040700,17.5,20040600,18.0,20040700
2004-05-26 05:00:00,18.15,20040700,17.6,20040600,18.15,20040700
2004-05-27 05:00:00,17.9,20040700,17.35,20040600,17.9,20040700
2004-05-28 05:00:00,18.06,20040700,17.58,20040600,18.06,20040700
2004-06-01 05:00:00,18.16,20040700,17.6,20040600,18.16,20040700
2004-06-02 05:00:00,18.1,20040700,17.65,20040600,18.1,20040700
2004-06-03 05:00:00,18.33,20040700,17.6,20040600,18.33,20040700
2004-06-04 05:00:00,18.51,20040700,17.28,20040600,18.51,20040700
2004-06-07 05:00:00,18.07,20040700,16.58,20040600,18.07,20040700
2004-06-08 05:00:00,17.73,20040700,16.18,20040600,17.73,20040700
2004-06-09 05:00:00,17.86,20040700,16.2,20040600,17.86,20040700
2004-06-10 05:00:00,17.57,20040700,15.71,20040600,17.57,20040700
2004-06-14 05:00:00,17.93,20040700,16.29,20040600,17.93,20040700
2004-06-15 05:00:00,19.82,20040800,17.23,20040700,19.82,20040800
2004-06-16 05:00:00,19.22,20040800,17.1,20040700,19.22,20040800
2004-06-17 05:00:00,19.17,20040800,17.14,20040700,19.17,20040800
2004-06-18 05:00:00,19.25,20040800,16.94,20040700,19.25,20040800
2004-06-21 05:00:00,19.04,20040800,17.2,20040700,19.04,20040800
2004-06-22 05:00:00,18.68,20040800,16.77,20040700,18.68,20040800
2004-06-23 05:00:00,17.87,20040800,15.79,20040700,17.87,20040800
2004-06-24 05:00:00,18.25,20040800,16.02,20040700,18.25,20040800
2004-06-25 05:00:00,18.4,20040800,16.05,20040700,18.4,20040800
2004-06-28 05:00:00,18.46,20040800,16.37,20040700,18.46,20040800
2004-06-29 05:00:00,18.32,20040800,15.98,20040700,18.32,20040800
2004-06-30 05:00:00,18.14,20040800,15.38,20040700,18.14,20040800
2004-07-01 05:00:00,18.28,20040800,15.67,20040700,18.28,20040800
2004-07-02 05:00:00,18.27,20040800,15.56,20040700,18.27,20040800
2004-07-06 05:00:00,18.72,20040800,16.22,20040700,18.72,20040800
2004-07-07 05:00:00,18.44,20040800,15.67,20040700,18.44,20040800
2004-07-08 05:00:00,18.82,20040800,15.94,20040700,18.82,20040800
2004-07-09 05:00:00,19.03,20040800,15.74,20040700,19.03,20040800
2004-07-12 05:00:00,19.03,20040800,15.09,20040700,19.03,20040800
2004-07-13 05:00:00,18.79,20040800,14.31,20040700,18.79,20040800
2004-07-14 05:00:00,,20040900,18.74,20040800,,20040900
2004-07-15 05:00:00,,20040900,18.83,20040800,,20040900
2004-07-16 05:00:00,,20040900,18.9,20040800,,20040900
2004-07-19 05:00:00,19.91,20040900,18.98,20040800,19.91,20040900
2004-07-20 05:00:00,19.61,20040900,18.46,20040800,19.61,20040900
2004-07-21 05:00:00,20.58,20040900,19.14,20040800,20.58,20040900
2004-07-22 05:00:00,20.24,20040900,18.42,20040800,20.24,20040900
2004-07-23 05:00:00,20.59,20040900,18.39,20040800,20.59,20040900
2004-07-26 05:00:00,20.66,20040900,18.55,20040800,20.66,20040900
2004-07-27 05:00:00,20.25,20040900,17.88,20040800,20.25,20040900
2004-07-28 05:00:00,20.05,20040900,17.5,20040800,20.05,20040900
2004-07-29 05:00:00,20.06,20040900,16.86,20040800,20.06,20040900
2004-07-30 05:00:00,20.06,20040900,16.68,20040800,20.06,20040900
2004-08-02 05:00:00,19.78,20040900,16.41,20040800,19.78,20040900
2004-08-03 05:00:00,19.72,20040900,16.58,20040800,19.72,20040900
2004-08-04 05:00:00,19.48,20040900,16.73,20040800,19.48,20040900
2004-08-05 05:00:00,19.91,20040900,17.61,20040800,19.91,20040900
2004-08-06 05:00:00,20.34,20040900,18.37,20040800,20.34,20040900
2004-08-09 05:00:00,19.91,20040900,18.0,20040800,19.91,20040900
2004-08-10 05:00:00,19.17,20040900,17.43,20040800,19.17,20040900
2004-08-11 05:00:00,19.35,20040900,17.49,20040800,19.35,20040900
2004-08-12 05:00:00,19.32,20040900,18.12,20040800,19.32,20040900
2004-08-13 05:00:00,19.02,20040900,17.87,20040800,19.02,20040900
2004-08-16 05:00:00,,20041000,18.5,20040900,,20041000
2004-08-17 05:00:00,,20041000,18.19,20040900,,20041000
2004-08-18 05:00:00,,20041000,17.81,20040900,,20041000
2004-08-19 05:00:00,,20041000,17.89,20040900,,20041000
2004-08-20 05:00:00,,20041000,17.65,20040900,,20041000
2004-08-23 05:00:00,18.69,20041000,17.6,20040900,18.69,20041000
2004-08-24 05:00:00,18.42,20041000,17.1,20040900,18.42,20041000
2004-08-25 05:00:00,17.59,20041000,16.5,20040900,17.59,20041000
2004-08-26 05:00:00,17.59,20041000,16.41,20040900,17.59,20041000
2004-08-27 05:00:00,17.54,20041000,16.14,20040900,17.54,20041000
2004-08-30 05:00:00,17.58,20041000,16.44,20040900,17.58,20041000
2004-08-31 05:00:00,17.58,20041000,16.17,20040900,17.58,20041000
2004-09-01 05:00:00,17.33,20041000,16.02,20040900,17.33,20041000
2004-09-02 05:00:00,16.6,20041000,15.39,20040900,16.6,20041000
2004-09-03 05:00:00,16.5,20041000,15.26,20040900,16.5,20041000
2004-09-07 05:00:00,16.15,20041000,14.89,20040900,16.15,20041000
2004-09-08 05:00:00,16.17,20041000,14.59,20040900,16.17,20041000
2004-09-09 05:00:00,16.04,20041000,14.46,20040900,16.04,20041000
2004-09-10 05:00:00,15.85,20041000,14.29,20040900,15.85,20041000
2004-09-13 05:00:00,15.6,20041000,13.73,20040900,15.6,20041000
2004-09-14 05:00:00,16.39,20041100,15.2,20041000,16.39,20041100
2004-09-15 05:00:00,16.71,20041100,15.48,20041000,16.71,20041100
2004-09-16 05:00:00,16.76,20041100,15.51,20041000,16.76,20041100
2004-09-17 05:00:00,16.75,20041100,15.51,20041000,16.75,20041100
2004-09-20 05:00:00,16.9,20041100,15.66,20041000,16.9,20041100
2004-09-21 05:00:00,16.58,20041100,15.34,20041000,16.58,20041100
2004-09-22 05:00:00,16.88,20041100,15.6,20041000,16.88,20041100
2004-09-23 05:00:00,16.92,20041100,15.61,20041000,16.92,20041100
2004-09-24 05:00:00,16.77,20041100,15.35,20041000,16.77,20041100
2004-09-27 05:00:00,16.93,20041100,15.52,20041000,16.93,20041100
2004-09-28 05:00:00,16.56,20041100,14.95,20041000,16.56,20041100
2004-09-29 05:00:00,16.26,20041100,14.35,20041000,16.26,20041100
2004-09-30 05:00:00,16.05,20041100,14.23,20041000,16.05,20041100
2004-10-01 05:00:00,15.43,20041100,13.57,20041000,15.43,20041100
2004-10-04 05:00:00,15.5,20041100,13.82,20041000,15.5,20041100
2004-10-05 05:00:00,15.5,20041100,13.87,20041000,15.5,20041100
2004-10-06 05:00:00,15.2,20041100,13.55,20041000,15.2,20041100
2004-10-07 05:00:00,15.43,20041100,14.15,20041000,15.43,20041100
2004-10-08 05:00:00,15.65,20041100,14.73,20041000,15.65,20041100
2004-10-11 05:00:00,15.64,20041100,14.81,20041000,15.64,20041100
2004-10-12 05:00:00,15.97,20041100,15.02,20041000,15.97,20041100
2004-10-13 05:00:00,15.99,20041100,13.16,20041000,15.99,20041100
2004-10-14 05:00:00,,20050100,16.3,20041100,,20050100
2004-10-15 05:00:00,,20050100,15.99,20041100,,20050100
2004-10-18 05:00:00,,20050100,15.47,20041100,,20050100
2004-10-19 05:00:00,,20050100,15.6,20041100,,20050100
2004-10-20 05:00:00,,20050100,16.05,20041100,,20050100
2004-10-21 05:00:00,16.7,20050100,15.32,20041100,16.7,20050100
2004-10-22 05:00:00,16.94,20050100,15.65,20041100,16.94,20050100
