DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1999-03-12 06:00:00,11016.0,19990900,10956.999999999998,19990600,11016.0,19990900
1999-03-15 06:00:00,11048.0,19990900,10989.0,19990600,11048.0,19990900
1999-03-16 06:00:00,11110.0,19990900,11051.0,19990600,11110.0,19990900
1999-03-17 06:00:00,11114.0,19990900,11055.0,19990600,11114.0,19990900
1999-03-18 06:00:00,11080.000000000002,19990900,11021.0,19990600,11080.000000000002,19990900
1999-03-19 06:00:00,10996.999999999998,19990900,10938.000000000002,19990600,10996.999999999998,19990900
1999-03-22 06:00:00,11023.0,19990900,10964.0,19990600,11023.0,19990900
1999-03-23 06:00:00,11016.999999999998,19990900,10958.000000000002,19990600,11016.999999999998,19990900
1999-03-24 06:00:00,10999.000000000002,19990900,10940.0,19990600,10999.000000000002,19990900
1999-03-25 06:00:00,10942.0,19990900,10883.0,19990600,10942.0,19990900
1999-03-26 06:00:00,10872.0,19990900,10813.0,19990600,10872.0,19990900
1999-03-29 06:00:00,10843.0,19990900,10784.0,19990600,10843.0,19990900
1999-03-30 06:00:00,10821.0,19990900,10762.0,19990600,10821.0,19990900
1999-03-31 06:00:00,10861.0,19990900,10802.0,19990600,10861.0,19990900
1999-04-01 06:00:00,10895.999999999998,19990900,10833.0,19990600,10895.999999999998,19990900
1999-04-05 05:00:00,10815.999999999998,19990900,10755.999999999998,19990600,10815.999999999998,19990900
1999-04-06 05:00:00,10944.0,19990900,10884.0,19990600,10944.0,19990900
1999-04-07 05:00:00,10875.999999999998,19990900,10815.999999999998,19990600,10875.999999999998,19990900
1999-04-08 05:00:00,10847.0,19990900,10784.0,19990600,10847.0,19990900
1999-04-09 05:00:00,10908.0,19990900,10845.0,19990600,10908.0,19990900
1999-04-12 05:00:00,10929.0,19990900,10866.0,19990600,10929.0,19990900
1999-04-13 05:00:00,10874.0,19990900,10811.0,19990600,10874.0,19990900
1999-04-14 05:00:00,10901.0,19990900,10838.000000000002,19990600,10901.0,19990900
1999-04-15 05:00:00,10805.0,19990900,10742.0,19990600,10805.0,19990900
1999-04-16 05:00:00,10815.999999999998,19990900,10753.0,19990600,10815.999999999998,19990900
1999-04-19 05:00:00,10734.0,19990900,10671.0,19990600,10734.0,19990900
1999-04-20 05:00:00,10727.0,19990900,10664.0,19990600,10727.0,19990900
1999-04-21 05:00:00,10719.0,19990900,10656.000000000002,19990600,10719.0,19990900
1999-04-22 05:00:00,10713.0,19990900,10650.0,19990600,10713.0,19990900
1999-04-23 05:00:00,10709.0,19990900,10646.0,19990600,10709.0,19990900
1999-04-26 05:00:00,10682.0,19990900,10619.0,19990600,10682.0,19990900
1999-04-27 05:00:00,10761.0,19990900,10698.0,19990600,10761.0,19990900
1999-04-28 05:00:00,10718.0,19990900,10654.999999999998,19990600,10718.0,19990900
1999-04-29 05:00:00,10684.0,19990900,10621.0,19990600,10684.0,19990900
1999-04-30 05:00:00,10677.000000000002,19990900,10613.0,19990600,10677.000000000002,19990900
1999-05-03 05:00:00,10670.0,19990900,10606.0,19990600,10670.0,19990900
1999-05-04 05:00:00,10725.0,19990900,10661.0,19990600,10725.0,19990900
1999-05-05 05:00:00,10837.000000000002,19990900,10773.0,19990600,10837.000000000002,19990900
1999-05-06 05:00:00,10904.0,19990900,10840.0,19990600,10904.0,19990900
1999-05-07 05:00:00,10833.0,19990900,10769.0,19990600,10833.0,19990900
1999-05-10 05:00:00,10889.0,19990900,10824.0,19990600,10889.0,19990900
1999-05-11 05:00:00,10803.0,19990900,10737.000000000002,19990600,10803.0,19990900
1999-05-12 05:00:00,10738.0,19990900,10672.0,19990600,10738.0,19990900
1999-05-13 05:00:00,10752.0,19990900,10686.0,19990600,10752.0,19990900
1999-05-14 05:00:00,10738.0,19990900,10672.0,19990600,10738.0,19990900
1999-05-17 05:00:00,10754.0,19990900,10688.0,19990600,10754.0,19990900
1999-05-18 05:00:00,10772.0,19990900,10705.0,19990600,10772.0,19990900
1999-05-19 05:00:00,10743.0,19990900,10676.000000000002,19990600,10743.0,19990900
1999-05-20 05:00:00,10713.0,19990900,10646.0,19990600,10713.0,19990900
