DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1972-09-13 05:00:00,28506.271379703536,19730300,29351.3354857646,19721200,28506.271379703536,19730300
1972-09-14 05:00:00,28506.271379703536,19730300,29359.95302407516,19721200,28506.271379703536,19730300
1972-09-15 05:00:00,28490.02849002849,19730300,29282.576866764273,19721200,28490.02849002849,19730300
1972-09-18 05:00:00,28719.126938541067,19730300,29342.723004694835,19721200,28719.126938541067,19730300
1972-09-19 05:00:00,28719.126938541067,19730300,29463.759575721862,19721200,28719.126938541067,19730300
1972-09-20 05:00:00,28702.640642939154,19730300,29489.82601002654,19721200,28702.640642939154,19730300
1972-09-21 05:00:00,28702.640642939154,19730300,29498.52507374631,19721200,28702.640642939154,19730300
1972-09-22 05:00:00,28702.640642939154,19730300,29585.798816568047,19721200,28702.640642939154,19730300
1972-09-25 05:00:00,28702.640642939154,19730300,29533.37271116361,19721200,28702.640642939154,19730300
1972-09-26 05:00:00,28653.29512893983,19730300,29533.37271116361,19721200,28653.29512893983,19730300
1972-09-27 05:00:00,28653.29512893983,19730300,29377.20329024677,19721200,28653.29512893983,19730300
1972-09-28 05:00:00,28571.428571428572,19730300,29394.473838918286,19721200,28571.428571428572,19730300
1972-09-29 05:00:00,28571.428571428572,19730300,29377.20329024677,19721200,28571.428571428572,19730300
1972-10-02 05:00:00,28694.404591104736,19730300,29550.827423167848,19721200,28694.404591104736,19730300
1972-10-03 05:00:00,28901.734104046238,19730300,29682.398337785693,19721200,28901.734104046238,19730300
1972-10-04 05:00:00,28901.734104046238,19730300,29761.90476190476,19721200,28901.734104046238,19730300
1972-10-05 05:00:00,28752.156411730877,19730300,29585.798816568047,19721200,28752.156411730877,19730300
1972-10-06 05:00:00,28735.63218390805,19730300,29455.08100147275,19721200,28735.63218390805,19730300
1972-10-09 05:00:00,28735.63218390805,19730300,29463.759575721862,19721200,28735.63218390805,19730300
1972-10-10 05:00:00,28653.29512893983,19730300,29411.76470588235,19721200,28653.29512893983,19730300
1972-10-11 05:00:00,28530.670470756064,19730300,29403.11673037342,19721200,28530.670470756064,19730300
1972-10-12 05:00:00,28530.670470756064,19730300,29359.95302407516,19721200,28530.670470756064,19730300
1972-10-13 05:00:00,28449.502133712664,19730300,29411.76470588235,19721200,28449.502133712664,19730300
1972-10-16 05:00:00,28409.090909090908,19730300,29274.004683840747,19721200,28409.090909090908,19730300
1972-10-17 05:00:00,28409.090909090908,19730300,29342.723004694835,19721200,28409.090909090908,19730300
1972-10-18 05:00:00,28425.24161455372,19730300,29411.76470588235,19721200,28425.24161455372,19730300
1972-10-19 05:00:00,28433.323855558716,19730300,29188.55808523059,19721200,28433.323855558716,19730300
1972-10-20 05:00:00,28169.014084507045,19730300,29154.518950437316,19721200,28169.014084507045,19730300
1972-10-23 05:00:00,28161.081385525205,19730300,29154.518950437316,19721200,28161.081385525205,19730300
1972-10-24 05:00:00,28097.780275358247,19730300,29146.02156805596,19721200,28097.780275358247,19730300
1972-10-25 05:00:00,28169.014084507045,19730300,29146.02156805596,19721200,28169.014084507045,19730300
1972-10-26 05:00:00,28169.014084507045,19730300,29154.518950437316,19721200,28169.014084507045,19730300
1972-10-27 05:00:00,28089.887640449437,19730300,29154.518950437316,19721200,28089.887640449437,19730300
1972-10-30 06:00:00,28089.887640449437,19730300,29325.513196480933,19721200,28089.887640449437,19730300
1972-10-31 06:00:00,28153.15315315315,19730300,29325.513196480933,19721200,28153.15315315315,19730300
1972-11-01 06:00:00,28089.887640449437,19730300,29325.513196480933,19721200,28089.887640449437,19730300
1972-11-02 06:00:00,27886.22420524261,19730300,29069.76744186047,19721200,27886.22420524261,19730300
1972-11-03 06:00:00,27762.354247640196,19730300,29052.876234747237,19721200,27762.354247640196,19730300
1972-11-06 06:00:00,27816.41168289291,19730300,29086.67830133799,19721200,27816.41168289291,19730300
1972-11-08 06:00:00,27932.960893854746,19730300,29239.76608187134,19721200,27932.960893854746,19730300
1972-11-09 06:00:00,27972.027972027976,19730300,29533.37271116361,19721200,27972.027972027976,19730300
1972-11-10 06:00:00,27979.854504756575,19730300,29498.52507374631,19721200,27979.854504756575,19730300
1972-11-13 06:00:00,28296.54782116582,19730300,29761.90476190476,19721200,28296.54782116582,19730300
1972-11-14 06:00:00,28296.54782116582,19730300,29850.746268656712,19721200,28296.54782116582,19730300
1972-11-15 06:00:00,28280.54298642534,19730300,29850.746268656712,19721200,28280.54298642534,19730300
1972-11-16 06:00:00,28296.54782116582,19730300,29797.377830750895,19721200,28296.54782116582,19730300
1972-11-17 06:00:00,28288.543140028287,19730300,29797.377830750895,19721200,28288.543140028287,19730300
1972-11-20 06:00:00,28612.303290414882,19730300,29940.11976047904,19721200,28612.303290414882,19730300
1972-11-21 06:00:00,28768.699654775603,19730300,29940.11976047904,19721200,28768.699654775603,19730300
1972-11-22 06:00:00,28768.699654775603,19730300,30075.18796992481,19721200,28768.699654775603,19730300
1972-11-27 06:00:00,29069.76744186047,19730300,30066.145520144317,19721200,29069.76744186047,19730300
1972-11-28 06:00:00,29325.513196480933,19730300,30039.050765995795,19721200,29325.513196480933,19730300
1972-11-29 06:00:00,29188.55808523059,19730300,30039.050765995795,19721200,29188.55808523059,19730300
1972-11-30 06:00:00,29154.518950437316,19730300,30075.18796992481,19721200,29154.518950437316,19730300
1972-12-01 06:00:00,29120.559114735002,19730300,30066.145520144317,19721200,29120.559114735002,19730300
