DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1979-12-31 06:00:00,,19800500,10520.0,19800300,,19800500
1980-01-02 06:00:00,,19800500,11020.0,19800300,,19800500
1980-01-03 06:00:00,,19800500,11390.0,19800300,,19800500
1980-01-04 06:00:00,,19800500,11150.0,19800300,,19800500
1980-01-07 06:00:00,,19800500,10670.0,19800300,,19800500
1980-01-08 06:00:00,,19800500,10330.0,19800300,,19800500
1980-01-09 06:00:00,,19800500,10570.0,19800300,,19800500
1980-01-10 06:00:00,,19800500,10400.0,19800300,,19800500
1980-01-11 06:00:00,,19800500,10870.0,19800300,,19800500
1980-01-14 06:00:00,,19800500,11030.0,19800300,,19800500
1980-01-15 06:00:00,,19800500,11140.000000000002,19800300,,19800500
1980-01-16 06:00:00,,19800500,11640.0,19800300,,19800500
1980-01-17 06:00:00,,19800500,12140.0,19800300,,19800500
1980-01-18 06:00:00,,19800500,12890.0,19800300,,19800500
1980-01-21 06:00:00,,19800500,13890.0,19800300,,19800500
1980-01-22 06:00:00,,19800500,12890.0,19800300,,19800500
1980-01-23 06:00:00,,19800500,12040.0,19800300,,19800500
1980-01-24 06:00:00,,19800500,12629.999999999998,19800300,,19800500
1980-01-25 06:00:00,,19800500,13200.0,19800300,,19800500
1980-01-28 06:00:00,,19800500,12640.0,19800300,,19800500
1980-01-29 06:00:00,,19800500,13140.0,19800300,,19800500
1980-01-30 06:00:00,,19800500,13380.0,19800300,,19800500
1980-01-31 06:00:00,,19800500,13050.0,19800300,,19800500
1980-02-01 06:00:00,,19800500,13130.000000000002,19800300,,19800500
1980-02-01 23:00:00,13270.0,19800500,,19800300,13270.0,19800500
1980-02-04 06:00:00,,19800500,12629.999999999998,19800300,,19800500
1980-02-04 23:00:00,12770.0,19800500,,19800300,12770.0,19800500
1980-02-05 06:00:00,,19800500,13130.000000000002,19800300,,19800500
1980-02-05 23:00:00,13270.0,19800500,,19800300,13270.0,19800500
1980-02-06 06:00:00,,19800500,13350.0,19800300,,19800500
1980-02-06 23:00:00,13500.0,19800500,,19800300,13500.0,19800500
1980-02-07 06:00:00,,19800500,13170.0,19800300,,19800500
1980-02-07 23:00:00,13340.0,19800500,,19800300,13340.0,19800500
1980-02-08 06:00:00,,19800500,13670.0,19800300,,19800500
1980-02-08 23:00:00,13839.999999999998,19800500,,19800300,13839.999999999998,19800500
1980-02-11 06:00:00,,19800500,14169.999999999998,19800300,,19800500
1980-02-11 23:00:00,14340.000000000002,19800500,,19800300,14340.000000000002,19800500
1980-02-12 06:00:00,,19800500,14300.0,19800300,,19800500
1980-02-12 23:00:00,14520.0,19800500,,19800300,14520.0,19800500
1980-02-13 06:00:00,,19800500,14150.0,19800300,,19800500
1980-02-13 23:00:00,14400.0,19800500,,19800300,14400.0,19800500
1980-02-14 06:00:00,,19800500,14120.0,19800300,,19800500
1980-02-14 23:00:00,14480.000000000002,19800500,,19800300,14480.000000000002,19800500
1980-02-15 06:00:00,,19800500,13620.000000000002,19800300,,19800500
1980-02-15 23:00:00,13980.0,19800500,,19800300,13980.0,19800500
1980-02-19 06:00:00,,19800500,13119.999999999998,19800300,,19800500
1980-02-19 23:00:00,13480.0,19800500,,19800300,13480.0,19800500
