DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1982-05-27 05:00:00,7221.875,19821200,7218.75,19820900,7221.875,19821200
1982-05-28 05:00:00,7215.625,19821200,7212.5,19820900,7215.625,19821200
1982-06-01 05:00:00,7140.625,19821200,7131.25,19820900,7140.625,19821200
1982-06-02 05:00:00,7162.5,19821200,7156.25,19820900,7162.5,19821200
1982-06-03 05:00:00,7150.0,19821200,7146.875,19820900,7150.0,19821200
1982-06-04 05:00:00,7112.5,19821200,7112.5,19820900,7112.5,19821200
1982-06-07 05:00:00,7128.125,19821200,7128.125,19820900,7128.125,19821200
1982-06-08 05:00:00,7115.625,19821200,7118.75,19820900,7115.625,19821200
1982-06-09 05:00:00,7118.75,19821200,7121.875,19820900,7118.75,19821200
1982-06-10 05:00:00,7096.875,19821200,7100.0,19820900,7096.875,19821200
1982-06-11 05:00:00,7143.75,19821200,7146.875,19820900,7143.75,19821200
1982-06-14 05:00:00,7040.625,19821200,7037.5,19820900,7040.625,19821200
1982-06-15 05:00:00,7037.5,19821200,7037.5,19820900,7037.5,19821200
1982-06-16 05:00:00,7015.625,19821200,7015.625,19820900,7015.625,19821200
1982-06-17 05:00:00,6956.25,19821200,6956.25,19820900,6956.25,19821200
1982-06-18 05:00:00,6871.875,19821200,6881.25,19820900,6871.875,19821200
1982-06-21 05:00:00,6862.5,19821200,6868.75,19820900,6862.5,19821200
1982-06-22 05:00:00,6862.5,19821200,6868.75,19820900,6862.5,19821200
1982-06-23 05:00:00,6840.625,19821200,6846.875,19820900,6840.625,19821200
1982-06-24 05:00:00,6840.625,19821200,6846.875,19820900,6840.625,19821200
1982-06-25 05:00:00,6831.25,19821200,6837.5,19820900,6831.25,19821200
1982-06-28 05:00:00,6859.375,19821200,6865.625,19820900,6859.375,19821200
1982-06-29 05:00:00,6878.125,19821200,6887.5,19820900,6878.125,19821200
1982-06-30 05:00:00,6946.875,19821200,6956.25,19820900,6946.875,19821200
1982-07-01 05:00:00,6965.625,19821200,6975.0,19820900,6965.625,19821200
1982-07-02 05:00:00,6915.625,19821200,6925.0,19820900,6915.625,19821200
1982-07-06 05:00:00,6934.375,19821200,6943.75,19820900,6934.375,19821200
1982-07-07 05:00:00,6956.25,19821200,6968.75,19820900,6956.25,19821200
1982-07-08 05:00:00,7046.875,19821200,7062.5,19820900,7046.875,19821200
1982-07-09 05:00:00,7109.375,19821200,7125.0,19820900,7109.375,19821200
1982-07-12 05:00:00,7159.375,19821200,7175.0,19820900,7159.375,19821200
1982-07-13 05:00:00,7090.625,19821200,7103.125,19820900,7090.625,19821200
1982-07-14 05:00:00,7065.625,19821200,7078.125,19820900,7065.625,19821200
1982-07-15 05:00:00,7115.625,19821200,7128.125,19820900,7115.625,19821200
1982-07-16 05:00:00,7228.125,19821200,7240.625,19820900,7228.125,19821200
1982-07-19 05:00:00,7237.5,19821200,7253.125,19820900,7237.5,19821200
1982-07-20 05:00:00,7259.375,19821200,7278.125,19820900,7259.375,19821200
1982-07-21 05:00:00,7215.625,19821200,7237.5,19820900,7215.625,19821200
1982-07-22 05:00:00,7250.0,19821200,7278.125,19820900,7250.0,19821200
1982-07-23 05:00:00,7218.75,19821200,7246.875,19820900,7218.75,19821200
1982-07-26 05:00:00,7100.0,19821200,7128.125,19820900,7100.0,19821200
1982-07-27 05:00:00,7112.5,19821200,7143.75,19820900,7112.5,19821200
1982-07-28 05:00:00,7065.625,19821200,7096.875,19820900,7065.625,19821200
1982-07-29 05:00:00,7143.75,19821200,7184.375,19820900,7143.75,19821200
1982-07-30 05:00:00,7193.75,19821200,7234.375,19820900,7193.75,19821200
1982-08-02 05:00:00,7296.875,19821200,7343.75,19820900,7296.875,19821200
1982-08-03 05:00:00,7240.625,19821200,7293.75,19820900,7240.625,19821200
1982-08-04 05:00:00,7231.25,19821200,7281.25,19820900,7231.25,19821200
1982-08-05 05:00:00,7215.625,19821200,7265.625,19820900,7215.625,19821200
1982-08-06 05:00:00,7140.625,19821200,7190.625,19820900,7140.625,19821200
1982-08-09 05:00:00,7209.375,19821200,7256.25,19820900,7209.375,19821200
1982-08-10 05:00:00,7203.125,19821200,7253.125,19820900,7203.125,19821200
1982-08-11 05:00:00,7190.625,19821200,7243.75,19820900,7190.625,19821200
1982-08-12 05:00:00,7262.5,19821200,7315.625,19820900,7262.5,19821200
1982-08-13 05:00:00,7343.75,19821200,7403.125,19820900,7343.75,19821200
1982-08-16 05:00:00,7418.75,19821200,7481.25,19820900,7418.75,19821200
