DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2009-12-03 06:00:00,115.93,116.73,116.73,20100300,20100600,20100600
2009-12-04 06:00:00,115.79,116.58,116.58,20100300,20100600,20100600
2009-12-07 06:00:00,116.33,117.19,117.19,20100300,20100600,20100600
2009-12-08 06:00:00,116.19,117.05,117.05,20100300,20100600,20100600
2009-12-09 06:00:00,115.84,116.7,116.7,20100300,20100600,20100600
2009-12-10 06:00:00,115.67,116.53,116.53,20100300,20100600,20100600
2009-12-11 06:00:00,115.65,116.51,116.51,20100300,20100600,20100600
2009-12-14 06:00:00,115.85,116.71,116.71,20100300,20100600,20100600
2009-12-15 06:00:00,115.62,116.48,116.48,20100300,20100600,20100600
2009-12-16 06:00:00,115.92,116.78,116.78,20100300,20100600,20100600
2009-12-17 06:00:00,116.32,117.18,117.18,20100300,20100600,20100600
2009-12-18 06:00:00,116.22,117.08,117.08,20100300,20100600,20100600
2009-12-21 06:00:00,115.76,116.62,116.62,20100300,20100600,20100600
2009-12-22 06:00:00,115.77,116.63,116.63,20100300,20100600,20100600
2009-12-23 06:00:00,115.73,116.59,116.59,20100300,20100600,20100600
2009-12-28 06:00:00,115.42,116.28,116.28,20100300,20100600,20100600
2009-12-29 06:00:00,115.07,115.93,115.93,20100300,20100600,20100600
2009-12-30 06:00:00,114.78,115.64,115.64,20100300,20100600,20100600
2010-01-04 06:00:00,115.22,116.08,116.08,20100300,20100600,20100600
2010-01-05 06:00:00,115.25,116.11,116.11,20100300,20100600,20100600
2010-01-06 06:00:00,115.11,115.97,115.97,20100300,20100600,20100600
2010-01-07 06:00:00,115.38,116.24,116.24,20100300,20100600,20100600
2010-01-08 06:00:00,115.55,116.41,116.41,20100300,20100600,20100600
2010-01-11 06:00:00,115.74,116.6,116.6,20100300,20100600,20100600
2010-01-12 06:00:00,115.78,116.64,116.64,20100300,20100600,20100600
2010-01-13 06:00:00,115.49,116.35,116.35,20100300,20100600,20100600
2010-01-14 06:00:00,115.41,116.27,116.27,20100300,20100600,20100600
2010-01-15 06:00:00,115.6,116.46,116.46,20100300,20100600,20100600
2010-01-18 06:00:00,115.82,116.68,116.68,20100300,20100600,20100600
2010-01-19 06:00:00,115.8,116.66,116.66,20100300,20100600,20100600
2010-01-20 06:00:00,115.72,116.58,116.58,20100300,20100600,20100600
2010-01-21 06:00:00,115.63,116.49,116.49,20100300,20100600,20100600
2010-01-22 06:00:00,115.72,114.22,114.22,20100300,20100600,20100600
2010-01-25 06:00:00,116.03,114.53,114.53,20100300,20100600,20100600
2010-01-26 06:00:00,116.26,114.76,114.76,20100300,20100600,20100600
