DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
1970-03-02 06:00:00,84.0,,,19700500,19700700,19700700
1970-03-03 06:00:00,84.0,,,19700500,19700700,19700700
1970-03-04 06:00:00,83.0,,,19700500,19700700,19700700
1970-03-05 06:00:00,81.75,,,19700500,19700700,19700700
1970-03-06 06:00:00,82.0,,,19700500,19700700,19700700
1970-03-09 06:00:00,81.25,,,19700500,19700700,19700700
1970-03-10 06:00:00,79.5,,,19700500,19700700,19700700
1970-03-11 06:00:00,79.5,,,19700500,19700700,19700700
1970-03-12 06:00:00,79.0,,,19700500,19700700,19700700
1970-03-13 06:00:00,77.5,,,19700500,19700700,19700700
1970-03-16 06:00:00,75.5,,,19700500,19700700,19700700
1970-03-17 06:00:00,78.5,,,19700500,19700700,19700700
1970-03-18 06:00:00,77.25,,,19700500,19700700,19700700
1970-03-19 06:00:00,80.0,,,19700500,19700700,19700700
1970-03-20 06:00:00,80.0,,,19700500,19700700,19700700
1970-03-23 06:00:00,78.0,,,19700500,19700700,19700700
1970-03-24 06:00:00,78.0,,,19700500,19700700,19700700
1970-03-25 06:00:00,82.25,,,19700500,19700700,19700700
1970-03-26 06:00:00,79.25,,,19700500,19700700,19700700
1970-03-30 06:00:00,80.0,,,19700500,19700700,19700700
1970-03-31 06:00:00,79.5,,,19700500,19700700,19700700
1970-04-01 06:00:00,80.0,,,19700500,19700700,19700700
1970-04-02 06:00:00,81.0,85.25,85.25,19700500,19700700,19700700
1970-04-03 06:00:00,81.75,86.25,86.25,19700500,19700700,19700700
1970-04-06 06:00:00,81.5,85.25,85.25,19700500,19700700,19700700
1970-04-07 06:00:00,80.5,85.5,85.5,19700500,19700700,19700700
1970-04-08 06:00:00,79.5,84.5,84.5,19700500,19700700,19700700
1970-04-09 06:00:00,80.0,85.0,85.0,19700500,19700700,19700700
1970-04-10 06:00:00,80.0,85.0,85.0,19700500,19700700,19700700
1970-04-13 06:00:00,80.5,86.25,86.25,19700500,19700700,19700700
1970-04-14 06:00:00,80.0,85.0,85.0,19700500,19700700,19700700
1970-04-15 06:00:00,80.0,84.75,84.75,19700500,19700700,19700700
1970-04-16 06:00:00,79.0,84.25,84.25,19700500,19700700,19700700
1970-04-17 06:00:00,79.5,84.25,84.25,19700500,19700700,19700700
1970-04-20 06:00:00,79.25,85.0,85.0,19700500,19700700,19700700
1970-04-21 06:00:00,79.5,85.0,85.0,19700500,19700700,19700700
1970-04-22 06:00:00,79.0,85.0,85.0,19700500,19700700,19700700
1970-04-23 06:00:00,78.5,85.0,85.0,19700500,19700700,19700700
1970-04-24 06:00:00,78.5,84.5,84.5,19700500,19700700,19700700
1970-04-27 05:00:00,78.75,84.75,84.75,19700500,19700700,19700700
1970-04-28 05:00:00,79.0,85.0,85.0,19700500,19700700,19700700
1970-04-29 05:00:00,78.5,84.25,84.25,19700500,19700700,19700700
1970-04-30 05:00:00,83.25,,,19700700,19700900,19700900
1970-05-01 05:00:00,82.5,,,19700700,19700900,19700900
1970-05-04 05:00:00,81.0,,,19700700,19700900,19700900
1970-05-05 05:00:00,80.5,,,19700700,19700900,19700900
1970-05-06 05:00:00,80.0,,,19700700,19700900,19700900
1970-05-07 05:00:00,80.0,,,19700700,19700900,19700900
1970-05-08 05:00:00,80.5,,,19700700,19700900,19700900
1970-05-11 05:00:00,80.0,,,19700700,19700900,19700900
1970-05-12 05:00:00,80.0,,,19700700,19700900,19700900
1970-05-13 05:00:00,78.5,,,19700700,19700900,19700900
1970-05-14 05:00:00,77.5,,,19700700,19700900,19700900
1970-05-15 05:00:00,78.5,,,19700700,19700900,19700900
1970-05-18 05:00:00,79.75,,,19700700,19700900,19700900
1970-05-19 05:00:00,78.5,,,19700700,19700900,19700900
1970-05-20 05:00:00,77.75,,,19700700,19700900,19700900
1970-05-21 05:00:00,77.75,,,19700700,19700900,19700900
1970-05-22 05:00:00,77.75,,,19700700,19700900,19700900
