DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2020-03-16 05:00:00,,20200900,7547.0,20200600,,20200900
2020-03-17 05:00:00,,20200900,7554.000000000001,20200600,,20200900
2020-03-18 05:00:00,,20200900,7380.0,20200600,,20200900
2020-03-19 05:00:00,,20200900,7584.999999999999,20200600,,20200900
2020-03-20 05:00:00,,20200900,7672.0,20200600,,20200900
2020-03-23 05:00:00,,20200900,7639.0,20200600,,20200900
2020-03-24 05:00:00,,20200900,7650.0,20200600,,20200900
2020-03-25 05:00:00,,20200900,7809.0,20200600,,20200900
2020-03-26 05:00:00,,20200900,7759.0,20200600,,20200900
2020-03-27 05:00:00,,20200900,7701.000000000001,20200600,,20200900
2020-03-30 05:00:00,,20200900,7603.0,20200600,,20200900
2020-03-31 05:00:00,,20200900,7623.0,20200600,,20200900
2020-04-01 05:00:00,,20200900,7523.999999999999,20200600,,20200900
2020-04-02 05:00:00,,20200900,7590.000000000001,20200600,,20200900
2020-04-03 05:00:00,,20200900,7640.000000000001,20200600,,20200900
2020-04-06 05:00:00,,20200900,7716.0,20200600,,20200900
2020-04-07 05:00:00,,20200900,7770.0,20200600,,20200900
2020-04-08 05:00:00,,20200900,7743.000000000001,20200600,,20200900
2020-04-09 05:00:00,,20200900,7751.000000000001,20200600,,20200900
2020-04-13 05:00:00,,20200900,7742.0,20200600,,20200900
2020-04-14 05:00:00,,20200900,7698.999999999999,20200600,,20200900
2020-04-15 05:00:00,,20200900,7623.0,20200600,,20200900
2020-04-16 05:00:00,,20200900,7619.0,20200600,,20200900
2020-04-17 05:00:00,,20200900,7667.0,20200600,,20200900
2020-04-20 05:00:00,,20200900,7609.999999999999,20200600,,20200900
2020-04-21 05:00:00,,20200900,7584.0,20200600,,20200900
2020-04-22 05:00:00,,20200900,7588.0,20200600,,20200900
2020-04-23 05:00:00,,20200900,7656.999999999999,20200600,,20200900
2020-04-24 05:00:00,,20200900,7613.0,20200600,,20200900
2020-04-27 05:00:00,,20200900,7634.0,20200600,,20200900
2020-04-28 05:00:00,,20200900,7634.999999999999,20200600,,20200900
2020-04-29 05:00:00,,20200900,7665.000000000001,20200600,,20200900
2020-04-30 05:00:00,,20200900,7695.999999999999,20200600,,20200900
2020-05-01 05:00:00,,20200900,7587.0,20200600,,20200900
2020-05-04 05:00:00,,20200900,7577.0,20200600,,20200900
2020-05-05 05:00:00,,20200900,7589.0,20200600,,20200900
2020-05-06 05:00:00,,20200900,7506.0,20200600,,20200900
2020-05-07 05:00:00,,20200900,7592.0,20200600,,20200900
2020-05-08 05:00:00,,20200900,7652.0,20200600,,20200900
2020-05-11 05:00:00,,20200900,7681.0,20200600,,20200900
2020-05-12 05:00:00,,20200900,7637.0,20200600,,20200900
2020-05-13 05:00:00,,20200900,7581.0,20200600,,20200900
2020-05-14 05:00:00,,20200900,7616.0,20200600,,20200900
2020-05-15 05:00:00,,20200900,7602.0,20200600,,20200900
2020-05-18 05:00:00,,20200900,7689.0,20200600,,20200900
2020-05-19 05:00:00,,20200900,7756.0,20200600,,20200900
2020-05-20 05:00:00,,20200900,7734.999999999999,20200600,,20200900
2020-05-21 05:00:00,,20200900,7713.0,20200600,,20200900
2020-05-22 05:00:00,,20200900,7673.0,20200600,,20200900
2020-05-26 05:00:00,,20200900,7814.0,20200600,,20200900
2020-05-27 05:00:00,,20200900,7814.0,20200600,,20200900
2020-05-28 05:00:00,,20200900,7820.999999999999,20200600,,20200900
