DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2019-12-09 06:00:00,1.3594,1.3589,1.3589,20200100,20200200,20200200
2019-12-10 06:00:00,1.3594,1.3589,1.3589,20200100,20200200,20200200
2019-12-11 06:00:00,1.3594,1.3589,1.3589,20200100,20200200,20200200
2019-12-12 06:00:00,1.3566,1.3561,1.3561,20200100,20200200,20200200
2019-12-13 06:00:00,1.3518,1.3512,1.3512,20200100,20200200,20200200
2019-12-16 06:00:00,1.3544,1.3539,1.3539,20200100,20200200,20200200
2019-12-17 06:00:00,1.3542,1.3537,1.3537,20200100,20200200,20200200
2019-12-18 06:00:00,1.3551,1.3546,1.3546,20200100,20200200,20200200
2019-12-19 06:00:00,1.3553,1.3549,1.3549,20200100,20200200,20200200
2019-12-20 06:00:00,1.3552,1.3548,1.3548,20200100,20200200,20200200
2019-12-23 06:00:00,1.3554,1.3549,1.3549,20200100,20200200,20200200
2019-12-24 06:00:00,1.3552,1.3547,1.3547,20200100,20200200,20200200
2019-12-25 06:00:00,1.3543,1.3538,1.3538,20200100,20200200,20200200
2019-12-26 06:00:00,1.3546,1.3541,1.3541,20200100,20200200,20200200
2019-12-27 06:00:00,1.3523,1.3518,1.3518,20200100,20200200,20200200
2019-12-30 06:00:00,1.3485,1.348,1.348,20200100,20200200,20200200
2019-12-31 06:00:00,1.3455,1.345,1.345,20200100,20200200,20200200
2020-01-02 06:00:00,1.3479,1.3475,1.3475,20200100,20200200,20200200
2020-01-03 06:00:00,1.3505,1.3501,1.3501,20200100,20200200,20200200
2020-01-06 06:00:00,1.3491,1.3486,1.3486,20200100,20200200,20200200
2020-01-07 06:00:00,1.3492,1.3489,1.3489,20200200,20200300,20200300
2020-01-08 06:00:00,1.3502,1.3498,1.3498,20200200,20200300,20200300
2020-01-09 06:00:00,1.3514,1.351,1.351,20200200,20200300,20200300
2020-01-10 06:00:00,1.349,1.3487,1.3487,20200200,20200300,20200300
2020-01-13 06:00:00,1.3468,1.3465,1.3465,20200200,20200300,20200300
2020-01-14 06:00:00,1.3474,1.3471,1.3471,20200200,20200300,20200300
2020-01-15 06:00:00,1.3464,1.3461,1.3461,20200200,20200300,20200300
2020-01-16 06:00:00,1.3457,1.3454,1.3454,20200200,20200300,20200300
2020-01-17 06:00:00,1.3463,1.346,1.346,20200200,20200300,20200300
