DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2012-02-16 06:00:00,1089.03,1070.54,1070.54,20120300,20120400,20120400
2012-02-17 06:00:00,1101.0,1082.52,1082.52,20120300,20120400,20120400
2012-02-20 06:00:00,1113.5,1095.04,1095.04,20120300,20120400,20120400
2012-02-21 06:00:00,1107.0,1088.51,1088.51,20120300,20120400,20120400
2012-02-22 06:00:00,1097.5,1078.97,1078.97,20120300,20120400,20120400
2012-02-23 06:00:00,1097.75,1079.21,1079.21,20120300,20120400,20120400
2012-02-24 06:00:00,1102.0,1083.47,1083.47,20120300,20120400,20120400
2012-02-27 06:00:00,1096.0,1077.44,1077.44,20120300,20120400,20120400
2012-02-28 06:00:00,1104.0,1085.45,1085.45,20120300,20120400,20120400
2012-02-29 06:00:00,1103.5,1084.95,1084.95,20120300,20120400,20120400
2012-03-01 06:00:00,1105.5,1086.94,1086.94,20120300,20120400,20120400
2012-03-02 06:00:00,1107.5,1088.94,1088.94,20120300,20120400,20120400
2012-03-05 06:00:00,1098.0,1079.39,1079.39,20120300,20120400,20120400
2012-03-06 06:00:00,1059.0,1040.27,1040.27,20120300,20120400,20120400
2012-03-07 06:00:00,1064.25,1045.5,1045.5,20120300,20120400,20120400
2012-03-08 06:00:00,1093.25,1074.55,1074.55,20120300,20120400,20120400
2012-03-09 06:00:00,1089.5,1070.77,1070.77,20120300,20120400,20120400
2012-03-12 05:00:00,1092.5,1070.77,1070.77,20120300,20120400,20120400
2012-03-13 05:00:00,1106.0,1087.32,1087.32,20120300,20120400,20120400
2012-03-14 05:00:00,1116.5,1097.81,1097.81,20120300,20120400,20120400
2012-03-15 05:00:00,1121.25,1102.57,1102.57,20120300,20120400,20120400
2012-03-16 05:00:00,1104.5,1087.14,1087.14,20120400,20120500,20120500
2012-03-19 05:00:00,1104.0,1086.63,1086.63,20120400,20120500,20120500
2012-03-20 05:00:00,1087.75,1070.35,1070.35,20120400,20120500,20120500
2012-03-21 05:00:00,1069.25,1051.81,1051.81,20120400,20120500,20120500
2012-03-22 05:00:00,1059.0,1041.51,1041.51,20120400,20120500,20120500
2012-03-23 05:00:00,1067.5,1050.01,1050.01,20120400,20120500,20120500
2012-03-26 05:00:00,1089.75,1072.3,1072.3,20120400,20120500,20120500
2012-03-27 05:00:00,1080.75,1063.29,1063.29,20120400,20120500,20120500
2012-03-28 05:00:00,1072.0,1054.53,1054.53,20120400,20120500,20120500
2012-03-29 05:00:00,1048.5,1030.99,1030.99,20120400,20120500,20120500
2012-03-30 05:00:00,1067.25,1049.76,1049.76,20120400,20120500,20120500
2012-04-02 05:00:00,1077.5,1060.01,1060.01,20120400,20120500,20120500
2012-04-03 05:00:00,1075.25,1057.75,1057.75,20120400,20120500,20120500
2012-04-04 05:00:00,1039.0,1021.43,1021.43,20120400,20120500,20120500
2012-04-05 05:00:00,1037.0,1019.41,1019.41,20120400,20120500,20120500
2012-04-10 05:00:00,1010.75,993.09,993.09,20120400,20120500,20120500
2012-04-11 05:00:00,1023.75,1006.1,1006.1,20120400,20120500,20120500
2012-04-12 05:00:00,1048.25,1030.63,1030.63,20120400,20120500,20120500
2012-04-13 05:00:00,1026.5,1008.83,1008.83,20120400,20120500,20120500
2012-04-16 05:00:00,1036.0,1018.33,1018.33,20120400,20120500,20120500
2012-04-17 05:00:00,1034.08,1035.7,1035.7,20120500,20120600,20120600
2012-04-18 05:00:00,1018.33,1019.94,1019.94,20120500,20120600,20120600
2012-04-19 05:00:00,1024.34,1025.96,1025.96,20120500,20120600,20120600
2012-04-20 05:00:00,1037.75,1039.39,1039.39,20120500,20120600,20120600
2012-04-23 05:00:00,987.25,988.8,988.8,20120500,20120600,20120600
