DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
1986-09-17 05:00:00,91.73,,92.09,19880900,19881200,19880600
1986-09-18 05:00:00,91.63,,91.98,19880900,19881200,19880600
1986-09-19 05:00:00,91.61,,91.96,19880900,19881200,19880600
1986-09-22 05:00:00,91.68999,,92.04,19880900,19881200,19880600
1986-09-23 05:00:00,91.61,,91.98,19880900,19881200,19880600
1986-09-24 05:00:00,91.74,,92.11,19880900,19881200,19880600
1986-09-25 05:00:00,91.74,,92.11,19880900,19881200,19880600
1986-09-26 05:00:00,91.75999,,92.13,19880900,19881200,19880600
1986-09-29 05:00:00,91.67,,92.04,19880900,19881200,19880600
1986-09-30 05:00:00,91.75,,92.12,19880900,19881200,19880600
1986-10-01 05:00:00,91.78,,92.15,19880900,19881200,19880600
1986-10-02 05:00:00,91.75,,92.12,19880900,19881200,19880600
1986-10-03 05:00:00,91.99,,92.36,19880900,19881200,19880600
1986-10-06 05:00:00,92.00999,,92.38,19880900,19881200,19880600
1986-10-07 05:00:00,92.05,,92.42,19880900,19881200,19880600
1986-10-08 05:00:00,92.03,,92.4,19880900,19881200,19880600
1986-10-09 05:00:00,92.06,,92.42,19880900,19881200,19880600
1986-10-10 05:00:00,92.03,,92.39,19880900,19881200,19880600
1986-10-13 05:00:00,91.98,,92.35,19880900,19881200,19880600
1986-10-14 05:00:00,91.93999,,92.31,19880900,19881200,19880600
1986-10-15 05:00:00,91.89,,92.25999,19880900,19881200,19880600
1986-10-16 05:00:00,91.84,,92.22,19880900,19881200,19880600
1986-10-17 05:00:00,91.75999,,92.14,19880900,19881200,19880600
1986-10-20 05:00:00,91.75,,92.13,19880900,19881200,19880600
1986-10-21 05:00:00,91.8,,92.18,19880900,19881200,19880600
1986-10-22 05:00:00,91.9,,92.28,19880900,19881200,19880600
1986-10-23 05:00:00,91.9,,92.28,19880900,19881200,19880600
1986-10-24 05:00:00,91.82999,,92.21,19880900,19881200,19880600
1986-10-27 06:00:00,91.91,,92.29,19880900,19881200,19880600
1986-10-28 06:00:00,91.93999,,92.32,19880900,19881200,19880600
1986-10-29 06:00:00,91.97,,92.35,19880900,19881200,19880600
1986-10-30 06:00:00,92.06,,92.43999,19880900,19881200,19880600
1986-10-31 06:00:00,92.04,,92.42,19880900,19881200,19880600
1986-11-03 06:00:00,92.07999,,92.46,19880900,19881200,19880600
1986-11-04 06:00:00,92.1,,92.48,19880900,19881200,19880600
1986-11-05 06:00:00,92.11,,92.49,19880900,19881200,19880600
1986-11-06 06:00:00,92.07,,92.45,19880900,19881200,19880600
1986-11-07 06:00:00,92.00999,,92.39,19880900,19881200,19880600
1986-11-10 06:00:00,92.03,,92.41,19880900,19881200,19880600
1986-11-11 06:00:00,92.05,,92.43,19880900,19881200,19880600
1986-11-12 06:00:00,92.09,,92.47,19880900,19881200,19880600
1986-11-13 06:00:00,92.11,,92.5,19880900,19881200,19880600
1986-11-14 06:00:00,92.15,,92.54,19880900,19881200,19880600
1986-11-17 06:00:00,92.21,,92.59,19880900,19881200,19880600
1986-11-18 06:00:00,92.14,,92.52,19880900,19881200,19880600
1986-11-19 06:00:00,92.27,,92.65,19880900,19881200,19880600
1986-11-20 06:00:00,92.28,,92.66,19880900,19881200,19880600
1986-11-21 06:00:00,92.3,,92.68,19880900,19881200,19880600
1986-11-24 06:00:00,92.31,,92.68999,19880900,19881200,19880600
1986-11-25 06:00:00,92.3,,92.68,19880900,19881200,19880600
1986-11-26 06:00:00,92.36,,92.74,19880900,19881200,19880600
1986-11-28 06:00:00,92.4,,92.78,19880900,19881200,19880600
1986-12-01 06:00:00,92.43,,92.8,19880900,19881200,19880600
1986-12-02 06:00:00,92.57,,92.93,19880900,19881200,19880600
1986-12-03 06:00:00,92.56,,92.91,19880900,19881200,19880600
1986-12-04 06:00:00,92.64,,92.99,19880900,19881200,19880600
1986-12-05 06:00:00,92.61,,92.93999,19880900,19881200,19880600
1986-12-08 06:00:00,92.72,,93.03,19880900,19881200,19880600
1986-12-09 06:00:00,92.71,,93.03,19880900,19881200,19880600
1986-12-10 06:00:00,92.71,,93.03,19880900,19881200,19880600
1986-12-11 06:00:00,92.64,,92.97,19880900,19881200,19880600
1986-12-12 06:00:00,92.68,,93.00999,19880900,19881200,19880600
1986-12-15 06:00:00,92.66,,92.99,19880900,19881200,19880600
1986-12-16 06:00:00,92.66,92.32999,92.99,19880900,19881200,19880600
1986-12-17 06:00:00,92.35,,92.68,19881200,19890300,19880900
1986-12-18 06:00:00,92.32,,92.67,19881200,19890300,19880900
1986-12-19 06:00:00,92.32,,92.67,19881200,19890300,19880900
1986-12-22 06:00:00,92.37,,92.7,19881200,19890300,19880900
1986-12-23 06:00:00,92.45,,92.78,19881200,19890300,19880900
1986-12-24 06:00:00,92.5,,92.82999,19881200,19890300,19880900
